sat,lat,lon,rise_time,set_time,incidence_angle,reward
smallsat02,-0.3039780617003956,0.4794218742364444,12199.64470620152,12202.13509810342,0.0,0.34778601375693224
smallsat02,-0.30886044574992455,0.47502277185679265,12204.064017360419,12206.558621916063,0.0,0.3095734372523398
smallsat02,1.0518263389058133,-2.863466862555543,15716.200698636845,15718.785911252247,0.0,0.012609813634218266
smallsat02,1.0583624224216055,-2.8288952760122847,15722.713957637065,15725.314658616537,0.0,0.3216905670987378
smallsat02,1.064472942305886,-2.8344298372434054,15728.142720262253,15730.740702165154,0.0,0.0031364631097953806
smallsat02,1.1372424034325654,-2.8960961594407197,15793.649854454628,15796.235828687571,0.0,0.007410067561760234
smallsat02,1.1456829902281336,-3.0095642552629536,15803.52769784088,15806.144939694086,0.0,0.2339053846598415
smallsat02,1.1610433537222562,-2.794816849702469,15816.97662241926,15819.598597268914,0.0,0.003826840485997362
smallsat02,1.1619893047235452,-2.8137980034496075,15819.598597268914,15819.86999574433,0.0,0.021500031378098413
smallsat02,1.1760073878498345,0.288662448448295,16545.641432301512,16548.231147048275,0.0,0.2821577214419798
smallsat02,1.1043138000339625,0.24737179807046353,16611.58030793399,16614.153768186057,0.0,0.3364961128653313
smallsat02,1.103159788332544,0.24952850142715288,16614.153768186057,16615.15025582846,0.0,0.3304395891741069
smallsat02,1.0646232675143597,0.25415502020833947,16647.316960548695,16649.892349161073,0.0,0.30006108880663585
smallsat02,1.0477277822233537,0.17816792243256155,16663.57451016878,16666.134058371932,0.0,0.48360989712555863
smallsat02,1.0215807778064245,0.26248017092718284,16685.95964227859,16688.540294094593,0.0,0.044155779185099955
smallsat02,0.939981975246586,0.24116383645404488,16760.309867669173,16762.876919216465,0.0,0.27699767711009277
smallsat02,0.9182977079138364,0.09857474752936168,16779.563427318015,16782.15137174206,0.0,0.03101346471221685
smallsat02,0.8201263757877811,0.12266610315329146,16869.20209988404,16871.75595718313,0.0,0.3137669402310522
smallsat02,0.8004614020397105,0.18954083690440698,16887.348866109496,16889.882237741207,0.0,0.40303200796412786
smallsat02,0.17563789314887054,0.12041410481944317,17450.077312885547,17452.552859485946,0.0,0.4650181408107188
smallsat02,0.17441895519927772,0.12000185805012213,17452.552859485946,17453.646941444495,0.0,0.4632125960228788
smallsat02,0.17379744345264256,0.11975053063783495,17453.646941444495,17454.204750032262,0.0,0.46166390452492145
smallsat02,0.13425334405728181,0.10413856047874567,17487.206787463292,17489.686670820727,0.0,0.3830341789005474
smallsat02,0.12605727788991644,0.10394587612932549,17494.56613178765,17497.045444733543,0.0,0.3849716218590086
smallsat02,0.09449858342120537,0.09601248201438525,17522.884164030766,17525.366985247965,0.0,0.3505285669692643
smallsat02,0.09400186271608779,0.09599869391329452,17525.366985247965,17525.812959060982,0.0,0.35065654530435497
smallsat02,0.08427496826179819,0.14455846609275716,17532.06460255372,17534.546084073445,0.0,0.35187861182907343
smallsat02,0.08286474222618677,0.1457709463241176,17534.546084073445,17535.810230090487,0.0,0.3439453971174612
smallsat02,0.08173743406232364,0.14882876317361166,17535.810230090487,17536.817469679536,0.0,0.3268110435029071
smallsat02,1.4146654201902067,-0.32379744472738936,22010.287433425266,22012.88548458462,0.0,0.0037058735632306333
smallsat02,0.20765787813888373,-0.265576978432166,23102.351725128912,23104.834108666517,0.0,0.3767774278247915
smallsat02,1.2446147099494047,2.4069247538295877,27256.301340975624,27258.922361419744,0.0,0.23596053876592699
smallsat02,1.2451484316346646,2.4042381685119927,27258.922361419744,27259.511195964336,0.0,0.23241739602707334
smallsat02,1.2455395599200365,2.403838313580361,27259.511195964336,27259.879058115675,0.0,0.23211199859901938
smallsat02,1.4265350379138777,-0.7956176246732347,27679.51855068288,27682.12341737265,0.0,0.0028966527478386547
smallsat02,-0.11784751088792177,-0.7604194998350949,29075.673319248,29078.169145366785,0.0,0.005720208924930284
smallsat02,-0.16364765572059473,-0.7142428351228914,29116.7229418015,29119.197312931632,0.0,0.43584602873371403
smallsat02,-0.1638679162721964,-0.7150732627809904,29119.197312931632,29119.393696535157,0.0,0.4400777142224206
smallsat02,-0.16445644129596804,-0.7125152558693889,29119.393696535157,29119.92670214039,0.0,0.07405629441688341
smallsat02,-0.16456203371571457,-0.7177965000128772,29119.92670214039,29120.01313507179,0.0,0.4570059275912004
smallsat02,-0.38403603523669433,-0.71976921075982,29314.72604447875,29317.215974972158,0.0,0.004195733460140479
smallsat02,-0.4004185857138315,-0.7357471764630531,29329.401236229613,29331.886341812962,0.0,0.007511423309748398
smallsat02,-0.26256837986757814,2.2552004894269175,31573.59550282975,31576.11639331202,0.0,1.702334564161044
smallsat02,0.16566979419195535,2.1907231399363414,31958.856610515755,31961.377786015237,0.0,0.3852278494347912
smallsat02,0.9384736268004286,2.221923762655714,32657.298000658437,32659.89906699935,0.0,0.048741865685362984
smallsat02,1.1086036448024394,2.2513941008612433,32812.78595904705,32815.414233569805,0.0,0.23709252385871088
smallsat02,1.1086036448024394,2.251404572836755,32815.414233569805,32815.41463438308,0.0,0.23679110233125933
smallsat02,1.1170105467434457,2.2204251531467807,32819.437752202735,32822.04520866169,0.0,0.30821187497899727
smallsat02,1.1235763008565232,2.206904087431581,32825.08426887719,32827.685047956125,0.0,0.341878993905284
smallsat02,1.1248903592503496,2.199118173638434,32827.685047956125,32828.72143641454,0.0,0.36111791732717435
smallsat02,1.1336986869193146,2.179219849369372,32833.83222739766,32836.42344701534,0.0,0.4124374757049146
smallsat02,1.1337178855410868,2.179193494897667,32836.42344701534,32836.44058871197,0.0,0.41213543232885563
smallsat02,1.15424295754454,2.162612343404945,32852.36187389608,32854.950684409516,0.0,0.4541419314994188
smallsat02,1.1561240734123392,2.1614394821476046,32854.950684409516,32856.65370637736,0.0,0.45705955112799584
smallsat02,1.1566895600899856,2.161108567721427,32856.65370637736,32857.165865790535,0.0,0.4575901476676179
smallsat02,1.1572384661397377,2.1612433071396806,32857.165865790535,32857.66563134557,0.0,0.4571466495977125
smallsat02,1.1578303072890892,2.160344986173679,32857.66563134557,32858.19861748255,0.0,0.45879156078011596
smallsat02,1.1587769738753708,2.159835350032097,32858.19861748255,32859.05645812379,0.0,0.4608087820244113
smallsat02,1.1703769556829007,2.154107703025827,32866.98782504677,32869.576393116746,0.0,0.4739748198419041
smallsat02,1.1742110949836817,2.151180611337307,32870.46433869792,32873.05283665774,0.0,0.48012885305646485
smallsat02,1.1874045623982827,2.1506224550425195,32882.45655642727,32885.045713769345,0.0,0.4804480394230264
smallsat02,1.2574025628458418,2.244160409243427,32947.59251722613,32950.20813761507,0.0,0.30494310476206377
smallsat02,1.2575954217281875,2.249926802559091,32950.20813761507,32950.55293015665,0.0,0.29543529520825096
smallsat02,1.2725256662814475,2.1321854949561523,32959.845031541176,32962.43705933795,0.0,0.489887443645729
smallsat02,1.2727817060827153,2.1305756032541128,32962.43705933795,32962.67205620908,0.0,0.4880456480959163
smallsat02,1.2789530157848419,2.2456596470708905,32967.18103733833,32969.79577125134,0.0,0.3121473770381513
smallsat02,1.2789554592457948,2.2456758786329343,32969.79577125134,32969.798436268204,0.0,0.31212277898537427
smallsat02,1.4276429729230433,-1.2294026470818245,33359.12655533367,33361.734174600584,0.0,0.012138410491552131
smallsat02,1.1602236772923489,-1.1683947852514107,33602.40785902087,33605.02209262327,0.0,0.23643477367005983
smallsat02,1.152565521600448,-1.133299006520608,33610.528962902,33613.12203305968,0.0,0.3048426786680107
smallsat02,0.9800469681572056,-1.120701359606052,33767.440940727516,33770.014171838535,0.0,0.0025126933830907383
smallsat02,0.9670321351915463,-1.1264027219537875,33779.10151649486,33781.677584350335,0.0,0.005975635055581972
smallsat02,0.9446701216036614,-1.0241992080167277,33799.79610215666,33802.3506295928,0.0,0.0049024628559047835
smallsat02,0.9438171617449184,-1.0175828044487578,33802.3506295928,33802.994118333765,0.0,0.3280630304473695
smallsat02,0.936348060117595,-1.121574600190703,33807.05225124487,33809.62153509326,0.0,0.11885737971836315
smallsat02,0.9244703091596103,-1.1285917139016381,33817.64225987942,33820.21575774819,0.0,0.007446974504181349
smallsat02,0.9206041081604686,-1.1275771191008699,33821.175216712974,33823.74734814373,0.0,0.2871248480341172
smallsat02,0.9191535301125519,-1.1336480898242989,33823.74734814373,33824.89778607997,0.0,0.006755859520966572
smallsat02,0.9185632946661118,-1.125962689542775,33824.89778607997,33825.638568209404,0.0,0.2921559147292381
smallsat02,0.9090111774831172,-1.1141563749110732,33832.00067291709,33834.56142549023,0.0,0.002806035902860572
smallsat02,0.8847001547195312,-1.127157419775642,33853.73404271521,33856.30176867368,0.0,0.0020272527342723745
smallsat02,0.8004157616797714,-1.0662861997723665,33930.681052485896,33933.211779269404,0.0,0.04453364637352307
smallsat02,0.7706929266913557,-1.134448846885114,33956.813553298874,33959.3741338938,0.0,0.9805209407685825
smallsat02,0.1423935771418767,-1.09606401263222,34523.07839327276,34525.559899103166,0.0,0.003985099740059125
smallsat02,0.1355083056026366,-1.099521073548108,34529.268845786086,34531.74859607009,0.0,0.09257244662539456
smallsat02,-0.00547282893547862,-1.1178029262238511,34655.82266713281,34658.2950459812,0.0,0.8210456650148859
smallsat02,-0.005475272396431411,-1.1178076386128315,34658.2950459812,34658.29723767316,0.0,0.8198477767375373
smallsat02,-0.012652938945258093,-1.0998476770110344,34662.264537892115,34664.74943771376,0.0,0.40389575789730897
smallsat02,-0.013785134031026814,-1.0988994396284257,34664.74943771376,34665.76679274659,0.0,0.3848600333327511
smallsat02,-0.015130433818464042,-1.09804998788148,34665.76679274659,34666.97548946932,0.0,0.3608213802963572
smallsat02,-0.016561080206323794,-1.0963627780935772,34666.97548946932,34668.26180324288,0.0,0.32977424974895675
smallsat02,-0.0473538892926742,-1.1278397911532945,34693.40670120452,34695.877355958386,0.0,0.0038927322721558377
smallsat02,-0.05828087214063458,-1.129132888142804,34703.21250946822,34705.683169427386,0.0,0.008098958264615354
smallsat02,-0.07084919752375701,-1.101687952174337,34714.5143821619,34717.001719924185,0.0,0.31533797469337554
smallsat02,-0.07105282508758647,-1.0988270433710527,34717.001719924185,34717.19220029879,0.0,0.0039252268940476375
smallsat02,-0.07111734991003249,-1.102025027612774,34717.19220029879,34717.24167411945,0.0,0.014702170211950107
smallsat02,-0.07141398606970237,-1.1058865162229348,34717.24167411945,34717.49889338801,0.0,0.336710363903807
smallsat02,-0.07141642953065516,-1.1058818038339544,34717.49889338801,34717.50109781588,0.0,0.3366843861787915
smallsat02,-0.08590110897917345,-1.0884127684441576,34728.06129431632,34730.56823696132,0.0,0.0029511465771952868
smallsat02,-0.22772089167616372,-1.1430869874987162,34855.30203865537,34857.77658617111,0.0,0.010611603195667165
smallsat02,-0.22801906372557362,-1.150216098987753,34857.77658617111,34858.04945586379,0.0,0.009376935313750969
smallsat02,-0.22942141832625876,-1.1482945612944773,34858.04945586379,34859.3061731712,0.0,0.003370881679222275
smallsat02,-0.24259118416961736,-1.1679090252139952,34868.70987110461,34871.19340466459,0.0,0.0036595332227564534
smallsat02,-0.33439286737734913,-1.169643306531824,34951.1673454047,34953.65225768816,0.0,0.11030164952019855
smallsat02,-0.34791662089959735,-1.1811152160788432,34963.39408868172,34965.88705127987,0.0,0.0061232150486489854
smallsat02,-0.35914369565914595,-1.1749345165053406,34973.43532946328,34975.92374172434,0.0,0.015018849523871352
smallsat02,-0.4290964746257859,-1.2039499346413383,35036.620968822266,35039.1366837077,0.0,0.0021103265485750734
smallsat02,-0.4803877918043751,-1.1324881789100083,35082.51994590073,35085.02250369392,0.0,0.005143515805762417
smallsat02,-0.5229806323371191,-1.1297007135616477,35120.92518643298,35123.43521547796,0.0,0.022675204229049915
smallsat02,-0.6218826291012289,-1.2064224902327607,35210.10083659991,35212.61770390769,0.0,0.008607671309528588
smallsat02,-0.6553347789155515,-1.1778427237313538,35239.974001795155,35242.48121144286,0.0,0.003631672673753165
smallsat02,-0.6665898138497168,-1.1520429700224004,35250.19801719657,35252.712181176794,0.0,0.0031718478869982108
smallsat02,-0.673324899806823,-1.1988487212101941,35256.339277138,35258.85350945157,0.0,0.00984847037124913
smallsat02,-0.6734455544180133,-1.1953707687031598,35258.85350945157,35258.92360269851,0.0,0.004254015597558803
smallsat02,-0.6853925425874244,-1.2000529983940695,35267.229416962815,35269.744939824675,0.0,0.017671056919104942
smallsat02,-0.7014683514485243,-1.2215434992732634,35282.0639876661,35284.59440831933,0.0,0.004425306558619049
smallsat02,-0.7951671551932954,-1.2067860946758284,35366.3193149072,35368.84503506167,0.0,0.010570430064655146
smallsat02,-0.8766850268357185,-1.2562530366406002,35440.93355389927,35443.493518357034,0.0,0.3966067232286962
smallsat02,-0.041364652338116,1.8309631336117305,37453.683183983456,37456.203642987864,0.0,0.3657794226277429
smallsat02,0.2910024113764438,1.80567523261251,37752.7369500749,37755.264381902394,0.0,0.3907850218301454
smallsat02,0.31323354272372156,1.7538934081009405,37772.83974752794,37775.376440041306,0.0,0.31896896997457835
smallsat02,0.32380412933842523,1.7910204010152142,37782.236081492825,37784.75993815756,0.0,0.46437628801384734
smallsat02,0.3240563294153384,1.7919021413533218,37784.75993815756,37784.988772704346,0.0,0.45902645161168476
smallsat02,0.3246584680072764,1.7905200151186675,37784.988772704346,37785.52857167387,0.0,0.4663454521228815
smallsat02,0.3823248446248699,1.8312439570883765,37835.31648850398,37837.882997749635,0.0,0.23649038674805978
smallsat02,0.3828777649319017,1.830310729537335,37837.882997749635,37838.36690423052,0.0,0.2397589298245844
smallsat02,0.6444264710905878,1.7487835552900004,38071.43725518088,38073.985409071945,0.0,0.12078045055041242
smallsat02,0.8800599176504237,1.747982606242967,38284.574003734786,38287.14107748007,0.0,0.09191731991967064
smallsat02,0.9116621406306796,1.82076020060396,38314.41542532634,38317.027185864,0.0,0.5122134062514002
smallsat02,0.9356462283187819,1.8044241806046804,38335.71708424099,38338.31522407714,0.0,0.29102800549202856
smallsat02,0.948808628872697,1.800795641089784,38347.57690854941,38350.17316951337,0.0,0.3028886145839827
smallsat02,0.9751084717722239,1.7768088830479254,38370.990600573634,38373.574575165505,0.0,0.3802770400834066
smallsat02,0.9791344227577993,1.7802328699744878,38374.6976758967,38377.28361390085,0.0,0.368863562454412
smallsat02,0.9943510758413118,1.7686519122558046,38388.354343749656,38390.93663648713,0.0,0.40608605256658725
smallsat02,1.0001305591263658,1.7986874578863001,38394.13184494089,38396.73004177652,0.0,0.3121542419607398
smallsat02,1.0006572994946177,1.785979192003754,38396.73004177652,38396.93125163647,0.0,0.34981515367146043
smallsat02,1.00643067412729,1.7901604772927566,38399.66557683343,38402.25890226716,0.0,0.33787021741983714
smallsat02,1.0118836935757598,1.7919083547254602,38404.654672680634,38407.249377726635,0.0,0.03778973143386132
smallsat02,1.266316832000403,1.8233531490071848,38636.573171745935,38639.185754896826,0.0,0.31948276258076586
smallsat02,1.2720434318091218,1.8468660501571272,38642.44510720924,38645.06638541903,0.0,0.2850546258370385
smallsat02,1.2986115318146803,1.7390141271618385,38664.679081788636,38667.27334184643,0.0,0.46916399333294934
smallsat02,1.2986138007427077,1.7390317549872836,38667.27334184643,38667.27548337898,0.0,0.46822725169144735
smallsat02,1.3113740774369635,1.7490949743884325,38676.34564320754,38678.94136181903,0.0,0.45300238482630506
smallsat02,1.312853575590588,1.7468927702981447,38678.94136181903,38680.27338542465,0.0,0.14945324433155238
smallsat02,1.2414351563845847,-1.384851007775938,39211.18017134581,39213.76377150153,0.0,0.004787838360150826
smallsat02,1.235946706752301,-1.3823385888643993,39216.093261262635,39218.67735651455,0.0,0.0023916376944619496
smallsat02,1.2263871719199857,-1.3907588949340606,39224.927804441155,39227.50970603668,0.0,0.003926275982348525
smallsat02,1.2017540311896504,-1.4309883851266794,39247.878059348965,39250.452275049625,0.0,0.013267092650930793
smallsat02,1.1657719917179772,-1.5516361197197952,39279.49432802282,39282.08984482557,0.0,0.002889515966817604
smallsat02,1.1460954813435507,-1.4970632519348988,39298.43171371216,39301.004892631536,0.0,0.0037959980119356136
smallsat02,0.9340193196565357,-1.5373860648826214,39490.19228293551,39492.76227126169,0.0,0.002195888209107385
smallsat02,0.9269399325978889,-1.5242453587713085,39496.89814724449,39499.45830756815,0.0,0.005930875192510807
smallsat02,0.9120238426648625,-1.4849055327116012,39510.805139930235,39513.34896839475,0.0,0.005964867332555885
smallsat02,0.8875829324983425,-1.5531066817876478,39531.85319128019,39534.43234414319,0.0,0.0019179897587695484
smallsat02,0.874198927489302,-1.5263134866684591,39544.65280330916,39547.207630138044,0.0,0.002527112871087542
smallsat02,0.8688924458848301,-1.5105508422350458,39549.69707682524,39552.24242932728,0.0,0.00361350225912999
smallsat02,0.8605847310052145,-1.5412892843151964,39556.65736042126,39559.221990935235,0.0,0.08649887523667653
smallsat02,0.8110299466191904,-1.4741146331854185,39602.11948272211,39604.6520116492,0.0,2.3725304813220554
smallsat02,0.7997607570647913,-1.4792347834389465,39612.33235102242,39614.86306526489,0.0,1.7864196800028262
smallsat02,0.7711740092463761,-1.54382383400165,39637.56692304529,39640.1225391566,0.0,0.012128272427926575
smallsat02,0.7504811587419278,-1.4385453291752566,39656.19937998097,39658.747089228455,0.0,1.0604033727857083
smallsat02,0.7391114905824911,-1.447629349052867,39666.662997798936,39669.20281226166,0.0,0.02300883177204491
smallsat02,0.6460990201127746,-1.5397076145871615,39750.75375929066,39753.28725869473,0.0,0.005300952138657475
smallsat02,0.6459515223376879,-1.5405786036970774,39753.28725869473,39753.40568716373,0.0,0.011799048077880861
smallsat02,0.6217551327993722,-1.479693770125636,39772.953894881466,39775.468033526275,0.0,0.0031334516100463765
smallsat02,0.612645910367363,-1.4874872586477361,39781.22555615521,39783.73550752415,0.0,0.0031401152159794493
smallsat02,0.6074845179836103,-1.525072732103217,39785.81614121824,39788.33264574497,0.0,0.003992409041849529
smallsat02,0.6007691717003448,-1.5078251964487905,39791.97479494932,39794.48415837261,0.0,0.005291992538137084
smallsat02,0.5704087853894677,-1.4994196384113083,39819.33700005461,39821.84183678384,0.0,0.004197671969115494
smallsat02,0.5520043058804807,-1.4846633682778871,39835.82922816596,39838.33644913714,0.0,0.003255512519343494
smallsat02,0.5357546447725889,-1.5361541591366872,39850.393126263494,39852.906981509615,0.0,0.3499472330517513
smallsat02,0.5354296644658676,-1.5347650515850249,39852.906981509615,39853.21491817917,0.0,0.36320834083291403
smallsat02,0.5346680027802972,-1.5355499261496468,39853.21491817917,39853.8931930567,0.0,0.3622513454622662
smallsat02,0.2966696176307175,-1.5678510836821553,40065.3601089749,40067.87456603339,0.0,0.001784938147124551
smallsat02,0.2732381535436737,-1.5533282862427735,40086.57817671389,40089.07214843043,0.0,0.014904772928413272
smallsat02,0.21614681055473375,-1.51162634902671,40137.93252375415,40140.41295303274,0.0,0.3990620137903997
smallsat02,0.2793210972257709,1.3668100978034332,43423.258642326065,43425.779721871884,0.0,0.45818689722637185
smallsat02,0.4322328836514981,1.317585355178961,43561.338789700516,43563.895696071864,0.0,0.25912966801451576
smallsat02,0.7415104107327725,1.3513575285649293,43840.23482425215,43842.79122767478,0.0,0.19109306743867005
smallsat02,0.7646067541501407,1.3613554202921756,43861.19919921067,43863.76142621409,0.0,0.41221514346699367
smallsat02,0.8095782515605519,1.3020519771960897,43902.11468735263,43904.68374684503,0.0,0.44854953702355105
smallsat02,0.9564040748845742,1.3419036734188223,44034.88201510254,44037.457200967925,0.0,0.05949225678914733
smallsat02,1.1624259337425151,1.211199159689497,44223.66917924562,44226.27916913691,0.0,0.26125081507105785
smallsat02,1.2264885930028178,1.4404303545805817,44282.51896373318,44285.14908602571,0.0,0.25004507097664797
smallsat02,1.227296680446491,1.443270528872352,44285.14908602571,44285.989316862884,0.0,0.24576045738081032
smallsat02,1.2329182114342394,1.454957253543706,44288.90704104634,44291.54470615422,0.0,0.23046760400153493
smallsat02,1.2338140889392883,1.4381493837811503,44291.54470615422,44291.69974842635,0.0,0.25684031536992447
smallsat02,1.2381292409819191,1.448908989553845,44293.381574358755,44296.01493030234,0.0,0.24245499610270804
smallsat02,1.238600828945808,1.4445676575724342,44296.01493030234,44296.27387923714,0.0,0.2493847193633475
smallsat02,1.2386032724067606,1.4445535204054931,44296.27387923714,44296.2755535433,0.0,0.24940826998985605
smallsat02,1.268508354675671,-1.7239864757830234,44865.562789431955,44868.168541642815,0.0,0.002177021398796734
smallsat02,1.2419080009855357,-1.847104531946119,44892.51493255692,44895.091910355965,0.0,0.009105905431387704
smallsat02,1.2364036863103507,-1.8914615163801944,44897.58877034643,44900.16666500836,0.0,0.00371156723532849
smallsat02,1.2262028826042675,-1.858642676738251,44906.85075308776,44909.42612629968,0.0,0.003181002418059066
smallsat02,1.2213447935379256,-1.8927045049668796,44911.26930095095,44913.846162354625,0.0,0.005248796660589135
smallsat02,1.2175334482371756,-1.8965547536566574,44914.71251902017,44917.28941309545,0.0,0.003749183460616334
smallsat02,1.211907623739467,-1.852756571289193,44919.79463009969,44922.369023960186,0.0,0.016783544579120083
smallsat02,1.2118210205019826,-1.8467807035567048,44922.369023960186,44922.39906054976,0.0,0.4332001776515765
smallsat02,1.2118229403641596,-1.851188183516766,44922.39906054976,44922.43416967978,0.0,0.4427346039217901
smallsat02,1.2061021001419736,-1.9190440541068892,44924.89178358214,44927.47194206603,0.0,0.009788287301026308
smallsat02,1.164281951775672,-1.7988175896353282,44962.042803259326,44964.625802541996,0.0,0.008062195993958469
smallsat02,1.1582301447674292,-1.8030523867191972,44967.627689474706,44970.209129184106,0.0,0.0029562263299418535
smallsat02,1.1527024950401454,-1.9415017815509539,44973.02974286271,44975.61313548968,0.0,0.02463615639332791
smallsat02,1.1491183217948342,-1.9402636798861745,44976.31005172779,44978.89283627258,0.0,0.3529034379606467
smallsat02,1.1440921226149408,-1.9282924665467454,44981.09359540015,44983.67146185678,0.0,0.3811198249895147
smallsat02,1.1428803405152812,-1.9270951706798776,44983.67146185678,44984.79074620231,0.0,0.3839608275437955
smallsat02,1.137684216079415,-1.9156988338894694,44987.09042031823,44989.66375944535,0.0,0.0056882256207822805
smallsat02,1.1321469495879521,-1.9337702696705914,44991.848350559085,44994.42723050153,0.0,0.0026536946720005263
smallsat02,1.1316642089701436,-1.9491868502199199,44994.42723050153,44994.549595512646,0.0,0.0072973075965453585
smallsat02,1.1266065938637142,-1.9424019002060853,44996.7091359661,44999.291218857536,0.0,0.022436583429753635
smallsat02,1.1266257401256077,-1.9368477214741715,44999.291218857536,44999.38435023012,0.0,0.35817784872547587
smallsat02,1.125641252254436,-1.9359713218435746,44999.38435023012,45000.2947601085,0.0,0.01680947362291979
smallsat02,1.1254282697258144,-1.9259121865128754,45000.2947601085,45000.65770783335,0.0,0.38567159017435476
smallsat02,1.1191008403220977,-1.917591416570455,45003.94443814534,45006.51664611073,0.0,0.026230499195249432
smallsat02,1.1122066850569645,-1.9354910595933035,45009.92454230213,45012.50233544434,0.0,0.003818364534078592
smallsat02,1.1124266489025936,-1.9210720219779516,45012.50233544434,45012.53240239406,0.0,0.003560920446815203
smallsat02,1.1053402456203536,-1.8946720146326528,45016.626343608565,45019.19209856547,0.0,0.007197178950084487
smallsat02,1.104607591306952,-1.8666541219773405,45019.19209856547,45019.82060497781,0.0,0.0034642356807915403
smallsat02,1.1045324897892375,-1.8801733900034114,45019.82060497781,45019.94173859081,0.0,0.48512545390125844
smallsat02,1.097608332314264,-1.8930403761281336,45023.65014041074,45026.21476095981,0.0,0.016354138318896292
smallsat02,1.091249975676201,-1.8641025378773877,45029.35126704555,45031.91461875904,0.0,0.00904744665711812
smallsat02,1.0822082276730745,-1.929859510415648,45037.262909317324,45039.83563725796,0.0,0.002543421492755654
smallsat02,1.0762827475960905,-1.9191531546384317,45042.80076439158,45045.368932539335,0.0,0.02323349678054487
smallsat02,1.0635184740978478,-1.9251928490616654,45054.303114205526,45056.87224265552,0.0,0.00565996539274633
smallsat02,1.0568450680765071,-1.9288177233851327,45060.30358573019,45062.87331347379,0.0,0.0057290589916314996
smallsat02,1.0454011885172756,-1.8180331236477179,45070.04890624818,45072.62328321013,0.0,0.011013038656681382
smallsat02,1.0361506642290248,-1.8813003491014242,45079.39979934669,45081.95695554934,0.0,0.47431254853572985
smallsat02,1.0357984567859724,-1.8844679471608687,45081.95695554934,45082.28360627855,0.0,0.4844777615567979
smallsat02,1.0357234076281365,-1.8757854577309727,45082.28360627855,45082.321912343024,0.0,0.45789995081129126
smallsat02,1.0348915837066361,-1.864993737900041,45082.321912343024,45082.99715575228,0.0,0.4242791312503955
smallsat02,1.0286628177655348,-1.8882866752043537,45086.19977287975,45088.756248197664,0.0,0.0036697105443111535
smallsat02,1.016617445386188,-1.8229521072516612,45096.20039648553,45098.77192233794,0.0,0.003212570244217223
smallsat02,1.0071640440256866,-1.8553213326249987,45105.43246132024,45107.99009356456,0.0,0.02956950631469613
smallsat02,1.0067657773436727,-1.8544446188351371,45107.99009356456,45108.337851540935,0.0,0.38059259599220996
smallsat02,1.0057388256117992,-1.854597684210537,45108.337851540935,45109.26957448785,0.0,0.38105599672981194
smallsat02,1.004401379805996,-1.8561131536000435,45109.26957448785,45110.50190112943,0.0,0.38539539662156674
smallsat02,0.9931048583955111,-1.8827205409670644,45118.41564748351,45120.96803037016,0.0,0.0038235874512121963
smallsat02,0.9881108779936095,-1.892323429777999,45122.95727523761,45125.50942225542,0.0,0.012244803124115432
smallsat02,0.9800509649611925,-1.8885302184481771,45130.25775958882,45132.80875500893,0.0,0.013830752426122797
smallsat02,0.9744373577682478,-1.8930657706687504,45135.34707888558,45137.897693541214,0.0,0.027056874225049467
smallsat02,0.9741831156561098,-1.8914933162791658,45137.897693541214,45138.127619784165,0.0,0.01778938566618134
smallsat02,0.9676574866625349,-1.88173423795347,45141.461724691544,45144.01139008831,0.0,0.45903385215043574
smallsat02,0.9676278160652511,-1.8821047713536683,45144.01139008831,45144.04002424749,0.0,0.46034850942932654
smallsat02,0.9572005384354295,-1.914531522779151,45150.86958157855,45153.422301529325,0.0,0.012397486678526
smallsat02,0.9523738827489169,-1.9171603202452125,45155.219252301766,45157.7722515277,0.0,0.009655189132902017
smallsat02,0.9439686039641151,-1.851248920974735,45162.53517197114,45165.090097858585,0.0,0.002877039963729663
smallsat02,0.9341264130594387,-1.9636064987005095,45170.83285534857,45173.4127541062,0.0,0.002132590094158631
smallsat02,0.9052804663938094,-1.8220146560038295,45196.71256241324,45199.28696530664,0.0,0.004302285082241196
smallsat02,0.8948083338022107,-1.8651386874944182,45207.213994293794,45209.76016577609,0.0,0.0097594850743482
smallsat02,0.8853521573681985,-1.8301049901251094,45214.95737971879,45217.52442831452,0.0,0.003583509015669849
smallsat02,0.8743008721709105,-1.8491399872796725,45225.444166759706,45227.997012421074,0.0,0.006247090882741884
smallsat02,0.8377772046724663,-1.857284845486785,45258.600931008456,45261.147353394124,0.0,0.017449051162774346
smallsat02,0.8368091054429689,-1.8579028142150387,45261.147353394124,45262.03355319226,0.0,0.3231533509469301
smallsat02,0.8368091054429689,-1.8579097955320465,45262.03355319226,45262.0336893261,0.0,0.32274080109499614
smallsat02,0.8141454640537549,-1.9499952867294443,45279.91683489588,45282.470721943435,0.0,0.002495619293943111
smallsat02,0.777793065714809,-1.9265764239195988,45313.17667594001,45315.71023917946,0.0,0.03187047220788024
smallsat02,0.7654575148940262,-1.930179272187906,45324.29363357295,45326.82708925356,0.0,0.002794003473093864
smallsat02,0.7466354828147916,-1.9700178435346631,45340.52845821855,45343.094072391104,0.0,0.0031901878037009393
smallsat02,0.735152804586288,-1.9428605203736315,45351.524210684016,45354.06117858684,0.0,0.006485924243373422
smallsat02,0.7227481212738336,-1.9692768116408512,45362.169606314346,45364.7308734418,0.0,0.11081917852204969
smallsat02,0.7141130698930065,-1.9097474880329717,45370.79460707449,45373.315293412765,0.0,0.004208907520516784
