sat,lat,lon,rise_time,set_time,incidence_angle
smallsat01,0.8602764534994343,-1.6530114574734909,85051.77908531608,85054.32247705066,0.07278947154366472
smallsat01,0.8602764534994343,-1.653004301623558,85051.77911327306,85054.32250653538,0.07284768559621375
smallsat01,0.8614039361962226,-1.6562160565130777,85052.78834042183,85055.33131103143,0.04721272946314415
smallsat01,0.8622310477287427,-1.6554610270786652,85053.53843657355,85056.08153766695,0.05396264603689069
smallsat01,0.8643723921880145,-1.6506435692773105,85055.49417834773,85058.0385944223,0.09589921459542564
smallsat01,0.8647722471196465,-1.6498094764277822,85055.86028803479,85058.40490549838,0.10123411779230966
smallsat01,0.8658866398470447,-1.6495941027980863,85056.86950475,85059.41427261819,0.10281915037166647
smallsat01,0.8659343396955024,-1.6542642548105724,85056.89144607342,85059.43513233658,0.06516357783565137
smallsat01,0.8669909096647817,-1.6533044982549008,85057.85056368515,85060.39462612219,0.0734025399060721
smallsat01,0.8685520717741063,-1.6496572662637157,85059.28021026612,85061.82522832336,0.10342240930386631
smallsat01,0.8772894518089774,-1.6576446434124195,85067.15163651542,85069.6958164651,0.043459736988706255
smallsat01,0.8779684896077583,-1.6674802893324006,85067.76370089795,85070.3071532994,0.03512596850540696
smallsat01,0.8795996568733806,-1.6753335030215049,85069.26717128092,85071.81092131905,0.09658430603258276
smallsat01,0.8921050805902597,-1.7200010338893874,85081.2289404479,85083.79026106509,0.41425064943782985
smallsat01,0.9003780983243459,-1.7231422425705418,85088.7743640356,85091.33773236995,0.4272922940080973
smallsat01,0.9050724580535571,-1.6678984527678866,85092.27636693502,85094.82210699463,0.02392925343991723
smallsat01,0.9044785923222738,-1.7160115602851782,85092.30612945855,85094.86493647547,0.3769008917184392
smallsat01,0.9050927736860506,-1.7375068433665235,85093.43726766891,85096.0117041089,0.5112375301238276
smallsat01,0.9055772072732343,-1.7392877075220885,85093.93101900525,85096.50690977335,0.5211472399177945
smallsat01,0.909121936077449,-1.6554489668535337,85095.95772278673,85098.50543945153,0.07454900240165936
smallsat01,0.9278182346373708,-1.7329365765471283,85113.80418153928,85116.3739323608,0.46304375789099544
smallsat01,0.9371782608828904,-1.7080410255637555,85121.68381935178,85124.23935312922,0.29532078378202037
smallsat01,0.9382055267740299,-1.6659531262369058,85122.25297566883,85124.80239211912,0.010737620143196442
smallsat01,0.9402785066864999,-1.7111968950106275,85124.54229895637,85127.09927951652,0.3139638192358352
smallsat01,0.9403165548641934,-1.7112557126064198,85124.57777910447,85127.1347868165,0.3143189748839183
smallsat01,0.9416296707802252,-1.6670009172000486,85125.35205720615,85127.90125616212,0.00568475359070205
smallsat01,0.941269679168708,-1.7328167073341014,85125.94119447417,85128.51060104056,0.44982473122382793
smallsat01,0.9427863702886905,-1.7151432589823121,85126.8851073832,85129.44397840208,0.33787311623071736
smallsat01,0.9434365403416446,-1.7064703165034234,85127.31246619597,85129.86760888228,0.2795816517354486
smallsat01,0.9462723164036988,-1.6883437283179392,85129.64577948136,85132.19615570085,0.15084496322390858
smallsat01,0.9451163150269343,-1.7421476563942837,85129.69033135632,85132.2664175009,0.5002594034370155
smallsat01,0.9464332357607327,-1.6966492266294046,85129.8791826113,85132.43132731423,0.20949827229935894
smallsat01,0.9479529637536148,-1.6876178982419119,85131.15954804621,85133.70995725233,0.14446423005010017
smallsat01,0.9482477149576924,-1.7159859039451744,85131.83612085957,85134.39551038317,0.3386465720038377
smallsat01,0.9488409698237371,-1.6557197546869804,85131.90921887908,85134.46076389849,0.08775574980322161
smallsat01,0.9485105266364563,-1.71014865026188,85131.96145758688,85134.51824400609,0.30007573364616325
smallsat01,0.9519448633654839,-1.7108335698202393,85135.07730606066,85137.63452082788,0.3019305079079142
smallsat01,0.9547019076249815,-1.7082469046023208,85137.52368047072,85140.07994595566,0.2823524860275551
smallsat01,0.9559661019620794,-1.6922055136340708,85138.44962172466,85141.00145663993,0.17146911292937533
smallsat01,0.956472038005647,-1.6988110961606795,85138.98292621199,85141.53654932724,0.2169760909822337
smallsat01,0.9590866983047672,-1.6628989222189638,85141.15904633993,85143.71032223788,0.04014260671387935
smallsat01,0.9581878711932831,-1.739507287395281,85141.40434120421,85143.9778479968,0.47284337393276155
smallsat01,0.9594280847064565,-1.66229119857342,85141.46964237899,85144.02100666483,0.04469961089108858
smallsat01,0.9596890114296297,-1.7067948255712475,85142.0074369944,85144.56336382071,0.2685742269238813
smallsat01,0.9612236794409083,-1.7037591744032539,85143.3477428426,85145.90285784521,0.24703968726254566
smallsat01,0.9612236794409083,-1.703767377450738,85143.34786417127,85145.90298175788,0.2470949843812918
smallsat01,0.9617504198091601,-1.7033184787671254,85143.81762256392,85146.3724930213,0.24364327395230262
smallsat01,0.9626517252881839,-1.672132010667986,85144.3825241007,85146.93325724128,0.024999446798489103
smallsat01,0.9627005770539458,-1.700585118625577,85144.63846516676,85147.1925820761,0.22447891893462535
smallsat01,0.9624719738285205,-1.7182742225807561,85144.73450525795,85147.29527099675,0.3409910761038375
smallsat01,0.9637643552330373,-1.696960541008082,85145.55454591391,85148.10791560361,0.19891371305845346
smallsat01,0.966433975950303,-1.6702726066960822,85147.80424867387,85150.35547144373,0.009674205581731184
smallsat01,0.9668790174562685,-1.7474793929130306,85149.496778703,85152.07588025772,0.5086904711258523
smallsat01,0.9684020266681439,-1.685024496053081,85149.6392549325,85152.19084291755,0.112881122022065
smallsat01,0.9688407849888032,-1.702343485487083,85150.21452817634,85152.76952153433,0.23187428576772892
smallsat01,0.9703804620950348,-1.7066269423504978,85151.6699584304,85154.22629743269,0.25893778068114703
smallsat01,0.9726591290598537,-1.693607466809028,85153.56286057089,85156.11606288492,0.1695612940519325
smallsat01,0.9722333908954137,-1.7267692461956965,85153.74288798081,85156.3081314838,0.38494076265482463
smallsat01,0.9743516970085592,-1.7532193619438203,85156.43177919863,85159.01500208989,0.5318026558867528
smallsat01,0.9780602598696604,-1.6848426851049003,85158.37764629532,85160.93008641539,0.1056062581297533
smallsat01,0.9769680851836403,-1.7538646276215748,85158.81414612888,85161.39771600519,0.5325718378858941
smallsat01,0.9796578470004723,-1.6837655551570327,85159.81702806552,85162.36939934509,0.09730512657059741
smallsat01,0.9805055534181659,-1.6785711062372473,85160.55966445804,85163.1119738707,0.06068836854035752
smallsat01,0.9810003542611064,-1.7374827752761388,85161.93796737693,85164.50941659855,0.4396690192626263
smallsat01,0.982156268371411,-1.6732446406128403,85162.04074668491,85164.59318788248,0.02339090778597281
smallsat01,0.9819730262532428,-1.7544711120833507,85163.34954835169,85165.93330041619,0.5307358797273471
smallsat01,0.9841613200693933,-1.6558949159307108,85163.89525262841,85166.45023740597,0.09824002364912729
smallsat01,0.9859676834853307,-1.7461243541883678,85166.67760737061,85169.25471079236,0.48277036359215325
smallsat01,0.9876438802456539,-1.6801671225717332,85167.02758770404,85169.580445984,0.0707962841043107
smallsat01,0.9885234563754886,-1.711234210150035,85168.1478126527,85170.7066221624,0.27439021240858386
smallsat01,0.9890464791924336,-1.7287385535505992,85168.97755217375,85171.5438564301,0.3814886759536922
smallsat01,0.9898938539975687,-1.7279714289844703,85169.72481290463,85172.29072221351,0.376072198493214
smallsat01,0.9899196848704983,-1.7283136880507866,85169.75625427059,85172.3223403439,0.37807787129515547
smallsat01,0.9899943849624835,-1.7385805873756432,85170.08914364014,85172.66108284848,0.4373042290154995
smallsat01,0.9912239694205135,-1.7346319544759312,85171.0922845474,85173.66195083046,0.4137348610836711
smallsat01,0.992075864628412,-1.7326923700781898,85171.81103295168,85174.38008860218,0.4017293746825482
smallsat01,0.9924059063899642,-1.7309171956959863,85172.0652604045,85174.63272517378,0.39113394196249557
smallsat01,0.9922774850636037,-1.7478301168262194,85172.42554025039,85175.00356247676,0.4857287447299959
smallsat01,0.9949556578942027,-1.7236445832358511,85174.20054810631,85176.76440845114,0.34568889515965484
smallsat01,0.9968202978538638,-1.7032075979997454,85175.5306418034,85178.08744168596,0.21608989341924742
smallsat01,1.0002459602965084,-1.6957791101841149,85178.54355537733,85181.09902662184,0.1650665233105276
smallsat01,1.0004871298925482,-1.7159523936235366,85179.04711154524,85181.60792860381,0.29389283387360926
smallsat01,1.0011492205442933,-1.712743064741676,85179.58935790963,85182.14906533928,0.27343378947039265
smallsat01,1.0013955737682114,-1.7169673025835712,85179.88710534241,85182.44833266728,0.29938647305007116
smallsat01,1.002307159236528,-1.7177931923856151,85180.72657034887,85183.2882787835,0.3036958359341275
smallsat01,1.0050185282295012,-1.7154427574819542,85183.13475318046,85185.69566767097,0.2871583630619023
smallsat01,1.011668110506553,-1.7360753766739152,85189.59509804855,85192.16526356475,0.4026061133516485
smallsat01,1.0172159013334046,-1.6928202709565012,85193.87500888026,85196.43118578619,0.13462621638711006
smallsat01,1.021816798681171,-1.71440201764899,85198.30738030588,85200.86861825253,0.2668958008601576
smallsat01,1.0230917616997528,-1.7171144338395143,85199.50723547004,85202.06927756402,0.2821271058127434
smallsat01,1.0232704834151571,-1.717115830102916,85199.66888287583,85202.23093215415,0.281945579115477
smallsat01,1.0234334971672934,-1.7168107465496674,85199.8109174213,85202.37287044084,0.2799543917555774
smallsat01,1.024751936337543,-1.7146225749065644,85200.96571016176,85203.52714662519,0.26593852513307586
smallsat01,1.0267715789880736,-1.7034340719234837,85202.63193354115,85205.19044593196,0.19541841400091867
smallsat01,1.027278160803465,-1.7170813947567738,85203.29250371706,85205.85482336718,0.27839129355033415
smallsat01,1.0292600345289824,-1.7265389849074804,85205.26759289052,85207.83334788005,0.3322136094819991
smallsat01,1.0383873211187489,-1.7064695485585524,85213.18150969688,85215.74145265066,0.2055295520819905
smallsat01,1.040848305177231,-1.760951292703202,85216.6840969624,85219.26855646454,0.5033089815565152
smallsat01,1.0414571632867897,-1.7479689228616302,85216.82498576226,85219.40126404891,0.4377420158908351
smallsat01,1.0425234023801253,-1.7334937380042426,85217.41062232782,85219.97954554461,0.3593515788187372
smallsat01,1.0459644411734799,-1.708594748722244,85220.06663803112,85222.62738542118,0.21271950961612057
smallsat01,1.0496629509380884,-1.7297201965350908,85223.77992718936,85226.3474821827,0.33187248129692853
smallsat01,1.0538183529942842,-1.6941508052584666,85227.02582703107,85229.58484130607,0.12001643615793677
smallsat01,1.0563058835106887,-1.7485653891334993,85230.25138922788,85232.82762509331,0.42599060447605663
smallsat01,1.061304401768646,-1.705364144276802,85233.91113856017,85236.47224591866,0.18236029822379451
smallsat01,1.0616282476113532,-1.7272701556910186,85234.54858383088,85237.11538629884,0.3076440942201281
smallsat01,1.0625296927167158,-1.7115900653312235,85235.09948310684,85237.66181811715,0.21785022586118544
smallsat01,1.0659240788591642,-1.6940245481403775,85237.9890440146,85240.54899368683,0.11200269810566728
smallsat01,1.0662203659529828,-1.7346949783152203,85238.85787775448,85241.42768178468,0.3438637609002382
smallsat01,1.068387576191769,-1.7411050665123116,85240.96816237854,85243.54072899603,0.3756587857299943
smallsat01,1.0675168314279488,-1.7717449673028953,85241.11915844122,85243.70920009697,0.5253254514629946
smallsat01,1.070240435178978,-1.6979547329098963,85241.92895841929,85244.48956523892,0.13270008565339264
smallsat01,1.0728788494092178,-1.7003556078289395,85244.33964262792,85246.90070829293,0.1449661112534765
smallsat01,1.0743585395490587,-1.700241114230009,85245.67862136857,85248.23983981216,0.1433897220081201
smallsat01,1.074671128018091,-1.7000328964502458,85245.9597893762,85248.52105175208,0.14212755840902377
smallsat01,1.076346295034155,-1.7005795335719707,85247.48203499752,85250.04337235472,0.14455782366207887
smallsat01,1.0764930772242491,-1.7013641986970816,85247.62228000899,85250.18372255718,0.14885125583893893
smallsat01,1.0781281016675162,-1.7050742799946317,85249.14048350211,85251.70256755427,0.1688666632171787
smallsat01,1.0841931731780745,-1.7016076721277351,85254.59851524392,85257.16052651216,0.14490501005872272
smallsat01,1.0868542068754203,-1.7382601972848541,85257.59278118366,85260.16413452425,0.3433280844808044
smallsat01,1.0883603038468441,-1.7542675019728124,85259.36350026102,85261.94191843628,0.42169048871478354
smallsat01,1.0883889446998694,-1.7591328865154274,85259.53235252226,85262.11328136262,0.44483077402297116
smallsat01,1.0910908365550043,-1.777290995347203,85262.57879177798,85265.17036551147,0.523803392761528
smallsat01,1.0955482154783798,-1.6719059730765604,85264.78237714202,85267.34525173348,0.031805653073307724
smallsat01,1.0968917175766875,-1.6851804935816241,85266.00565947297,85268.56792417908,0.04397607306185041
smallsat01,1.0985753494396242,-1.711331686788759,85267.72851654088,85270.29287098523,0.18967138828216185
smallsat01,1.1005838219829414,-1.703604974563839,85269.46392683777,85272.02731401713,0.14552136463287996
smallsat01,1.103086763756642,-1.7325180116859153,85272.15098275318,85274.72065925543,0.2987753338070322
smallsat01,1.1052482493154803,-1.6986357603840243,85273.6479836311,85276.21135023265,0.11505679448072947
smallsat01,1.1071052796396024,-1.6982650524509009,85275.32760822785,85277.89145415445,0.11190031377335194
smallsat01,1.1073166390120188,-1.6982577220680424,85275.51955385253,85278.08293938414,0.11171803314724599
smallsat01,1.1072711208251276,-1.7459074446689298,85276.22950040331,85278.80411241323,0.3620255939657924
smallsat01,1.1098653433187071,-1.6963725919429626,85277.8162906845,85280.37975294463,0.09992960617917583
smallsat01,1.1095077951681434,-1.7575355088241236,85278.55649355262,85281.13609053816,0.4151655328871564
smallsat01,1.1118648623229623,-1.6722053668564476,85279.57815703949,85282.14246279495,0.03675364033772674
smallsat01,1.1123876931536885,-1.7255234301756233,85280.43934974408,85283.00739268809,0.25475028435766695
smallsat01,1.11344503106784,-1.7208919546593602,85281.32265952113,85283.88980173138,0.22957147225560331
smallsat01,1.113899444991889,-1.701322659860884,85281.5078348778,85284.07203939944,0.12459103894375351
smallsat01,1.115310421519078,-1.716740409780812,85282.95192955303,85285.51875349996,0.20634260313562572
smallsat01,1.1157207135196376,-1.7121134546673116,85283.26536189376,85285.83093201487,0.1814795266360236
smallsat01,1.1156116653479722,-1.7261592536221246,85283.36792009324,85285.93633261244,0.25516656431103657
smallsat01,1.1166255271104557,-1.7055959589080527,85284.0154053136,85286.58022105771,0.1460845390881898
