-75.45724499999994,64.94871300000005,[26051.07467349],[17562.39653224]
-97.41664,61.55621,[37340.48776389],[22113.57748493]
-99.63292,65.26063,[32076.55245982],[19073.95852797]
-55.06979199999995,-2.2366559999999254,[23989.8489561],[15267.57085002]
89.75518,25.7087,[21554.60726723],[10209.69176831]
26.3583,-8.26481,[24308.56061979],[11340.85328146]
-83.68978,12.49932,[18073.80348772],[6093.89992003]
-99.83097,64.03353,[33583.71388874],[16988.83297235]
-119.18437499999999,62.11955200000005,[32727.53473071],[18579.76265383]
83.00104200000004,54.842791000000034,[27188.92284043],[14118.20041469]
127.22098999999999,63.99999,[25310.89103685],[13297.38605918]
-122.28155399999996,67.53774500000002,[31923.02667042],[15795.1460284]
-113.307527,40.92998800000004,[42317.48812192],[18937.58062554]
-131.13541699999996,69.54072900000006,[27202.75900393],[14237.86179684]
129.38134999999997,63.47796,[29343.33100292],[14084.13290083]
-55.36127,-2.03507,[26919.56281846],[4811.91243278]
-106.414583,48.00109800000007,[23311.4442486],[12848.91653624]
-83.73739,12.02159,[26863.74444163],[22933.00900538]
31.764950000000002,22.43184,[14380.68232396],[2144.96256459]
43.19284,48.37636,[21419.89913764],[11795.16683191]
-118.19374999999997,65.22708300000005,[30066.18244041],[16942.10853081]
103.29995,53.73833,[27425.69477704],[15391.59308914]
34.47477,63.527420000000006,[26378.40836422],[15843.3272999]
-79.46197499999994,47.287149000000056,[27871.14447799],[16026.84340554]
-171.77143,65.50454,[19612.57037953],[11054.90074895]
-118.98094999999994,47.95465200000007,[24554.51687948],[15941.83860915]
76.65402,22.25442,[16466.26011506],[4905.12770262]
-106.79270799999995,54.75092300000006,[33499.9912945],[16855.02105807]
-67.67291699999998,-19.934153999999978,[54087.49734527],[14014.73419067]
-95.15374199999997,65.12196600000004,[30566.12716955],[15732.47160678]
89.97221999999998,69.55307,[21421.11226863],[14325.7835379]
-60.912117999999964,-32.13402599999995,[21110.84656135],[10708.18542364]
-93.70095999999998,54.79693,[32762.31986306],[14877.93310807]
31.129990000000003,68.57543,[20989.77850077],[12367.10347791]
32.07262,22.71533,[15476.54939099],[3931.26010528]
-112.46094299999999,65.96304400000008,[32505.76242121],[17151.83040695]
5.50032,5.38591,[25332.18924682],[14795.67854765]
46.49405,51.78278,[17661.84470398],[10461.94444651]
-80.15277299999997,50.44005700000008,[31542.8866125],[16916.7889682]
138.67224,-7.359959999999999,[22802.29842529],[8909.02438596]
-50.07153,-1.79357,[21715.17729484],[11666.26313255]
-97.79214,54.98613,[32618.88498823],[18237.55605015]
-100.03124999999994,65.90697800000004,[32707.4048389],[19978.87269179]
31.325270000000003,58.29153999999999,[23733.13242617],[11143.44955289]
48.18753,30.00048,[22558.045839],[9575.65943947]
28.28122600000006,68.88128500000005,[18598.63551102],[9881.50410806]
-52.61432799999994,-25.61014199999994,[19634.61809347],[11721.90675366]
-54.594791999999984,-25.405426999999975,[20538.62322876],[13755.71087886]
35.23645800000003,-14.417701999999961,[20158.26704586],[14117.43161039]
-72.54791699999998,54.18220800000006,[32672.34425748],[19795.02994361]
-62.958151999999984,-4.071026999999958,[17033.40585593],[5686.04789493]
116.65957,35.10599,[27429.42097881],[12528.88950268]
-94.71017,49.29021,[31243.51258905],[18272.34178372]
115.97577,29.179439999999996,[25908.08817275],[15694.87871706]
-118.56979199999994,52.07799300000005,[21292.21084941],[11689.21778142]
-64.66354199999995,52.968247000000076,[33300.02364258],[22013.5688903]
-117.91726,63.311139999999995,[29883.6345929],[16961.6732966]
88.97592,31.82821,[26655.22785509],[16708.33778235]
-49.75004,-3.8401500000000004,[25945.91596508],[13595.50428362]
-100.14328899999998,56.853312000000074,[30303.94782976],[16481.82752807]
-64.72708299999994,-29.964582999999948,[40818.02809496],[12146.16232227]
46.72455,56.28764,[22786.01103692],[16838.84503715]
-58.76528999999999,-3.3502599999999996,[21122.71206167],[11197.07095302]
-68.29746,51.321619999999996,[33932.93873718],[22204.54268481]
67.79697100000004,40.86865100000006,[17602.51582629],[9502.65251494]
25.952083000000073,-20.93958299999997,[29930.47742218],[10199.31690989]
122.16523,72.91035,[23290.26168981],[13732.51030685]
-49.5729,-4.26703,[17249.10540688],[5913.29706121]
-110.91707,65.72194,[36777.33078384],[19323.23888598]
-57.524514999999944,-18.082742999999937,[24977.03874701],[15146.92131426]
-106.06874999999997,54.085417000000064,[29250.34293207],[14230.18059204]
-68.31288899999998,56.10925300000008,[29443.29604405],[16409.01719624]
78.01913,71.15869,[24327.40020191],[14118.30567389]
-77.30673399999995,47.61327800000004,[26286.41097724],[18119.98325661]
102.71262,57.865860000000005,[28343.55368802],[17710.01269152]
-80.01298699999995,46.12359200000003,[23337.0580471],[17166.53895235]
-99.28308399999997,53.93078000000003,[29321.01484711],[13952.70813495]
-58.26161999999999,-2.97577,[21263.40395842],[13310.98466015]
-136.116515,60.603028000000045,[22451.42454213],[10256.27425239]
-98.36198,63.90258,[33590.45223806],[20388.81006581]
30.76394,66.24631,[30450.01382177],[16613.66613772]
42.43995,46.50955999999999,[29186.01245777],[7849.43775069]
37.11888,11.974849999999998,[20532.71004704],[8291.57228833]
-101.13705899999997,54.66850500000004,[28982.07003463],[15043.74855859]
-71.63557099999997,48.57810500000005,[28706.12575938],[13880.50521566]
87.5623,67.81423,[23371.27475368],[17684.98811604]
-61.24860099999996,-3.014671999999962,[25607.88301732],[19417.81778514]
143.4191,-8.4619,[34248.62979182],[17584.69509725]
137.7527,71.34175,[25195.05237225],[15187.15296579]
-68.16330499999998,56.783056000000045,[30239.30163798],[18832.15410942]
-72.00624999999997,18.585417000000064,[16833.96399211],[9808.66025489]
-0.55506,8.19459,[18815.58614709],[7071.87260393]
-64.04566,-0.31371,[34618.36840015],[23729.76476584]
47.99989,52.2346,[22876.89956888],[16069.23781249]
-54.87869,-2.38114,[14595.63281399],[3920.41790125]
-92.36145799999997,52.33077700000007,[30621.69045711],[17650.7774451]
-0.7389299999999999,8.35538,[18844.99432776],[5460.69757316]
-58.30319999999999,54.076739999999994,[34827.70670839],[17420.62915964]
-118.21072,63.41316,[29732.13471721],[18073.75476436]
-78.13841499999995,54.384172000000035,[27607.47362744],[13088.21829412]
-110.52117599999997,56.48109900000003,[27682.76382344],[13070.13988485]
32.69597,23.25092,[14254.51320464],[6512.77220369]
-73.27524299999999,54.97476700000004,[24994.66379125],[10710.66101609]
-109.95937599999996,61.66645900000004,[24272.628243],[10775.51322225]
27.91200000000003,62.305267000000065,[24136.75885724],[14394.21421548]
-116.00453499999998,63.51121600000004,[30455.10880036],[15697.80195436]
-57.443741999999986,-33.056258999999955,[18817.93118601],[11777.13860508]
139.93207,53.51048,[32729.57510791],[16400.40008519]
109.1654,-0.57362,[27651.42598594],[14432.3914401]
-121.126042,60.75673100000006,[26312.72210261],[16340.91154052]
-103.40219299999995,53.65936700000003,[29337.90143216],[19537.33982047]
-94.85023899999999,52.088850000000036,[27755.75588572],[15835.56222049]
3.9365799999999997,51.58771999999999,[19230.40184047],[9712.99384644]
54.02444200000008,45.40034700000007,[33116.54222032],[15834.535431]
-102.71155699999997,55.01938700000005,[23929.60441275],[13539.51661611]
137.20625000000007,-28.427082999999982,[37495.40933522],[10618.1062069]
-40.9231,-9.37632,[17027.82166451],[9393.42576867]
-59.87021000000001,53.64937,[26958.64681522],[17079.44784035]
-63.016630000000006,-0.72496,[28200.07345827],[9920.58003228]
-105.81274,69.43223,[27377.64833598],[15922.22633829]
-68.30098599999997,53.271840000000054,[34708.83123363],[14988.1186201]
-77.18537299999997,49.85571800000008,[24602.83469143],[14668.89055803]
-117.83541699999994,64.82056600000004,[32658.27631925],[19073.75234492]
-44.37719,-2.27923,[33718.40877336],[14063.74706238]
-117.42987099999999,60.93772300000007,[26277.47015991],[10763.98097479]
116.64851999999999,35.14897,[27076.21153175],[16303.9801922]
27.88498,-16.8667,[17897.07727048],[12155.04717229]
-97.61867999999998,55.074059999999996,[29478.62712951],[17004.04554327]
-53.02623,-1.76108,[17951.73578005],[0.]
28.760417000000075,-16.52291699999995,[16725.28407264],[11040.5232408]
14.38944,12.98449,[27091.23077156],[13482.85896255]
-97.49493799999999,62.119693000000034,[40848.95061137],[20087.2615349]
-106.73958299999998,28.539583000000047,[23744.3059743],[7906.63408274]
90.0003,68.76363,[24610.0058221],[19006.00217516]
-94.51874999999995,54.06346300000007,[36667.89893544],[18644.31514508]
-93.27547,48.73528,[28293.95639285],[15103.40516429]
46.07167999999999,50.86599,[21984.44298159],[17801.59384389]
10.20827,60.03038000000001,[18045.29235468],[8931.54983546]
82.39989,70.69234,[24805.26357036],[16896.08867367]
-53.51364,-1.85145,[20415.75012721],[3252.66558982]
48.31058,52.64683,[27384.23772551],[20819.61673795]
-71.41941899999995,-43.91035599999998,[19448.8858904],[14222.05434709]
117.57872000000002,3.9998899999999997,[29103.72599405],[17050.17459865]
89.99994,25.96904,[25098.44703198],[5129.28509396]
-106.85626999999998,59.29492,[32963.89758689],[18668.35941475]
-106.15513199999998,69.43719200000004,[25871.9157376],[14365.67929833]
-101.85628,54.54591,[27349.42294976],[14884.95408846]
-76.59666,35.02806,[19034.3852763],[15796.35586925]
-69.98928699999993,-40.191175999999984,[18188.04133575],[15024.52620015]
-56.59874199999996,48.763573000000065,[29034.24213265],[18927.98900374]
-69.0724,51.59317999999999,[32647.76102923],[17245.88594829]
112.92066,29.29897,[24557.11496296],[10158.26164149]
-49.72295999999999,-4.2293,[28852.33460043],[1759.10350862]
123.32712,67.2102,[26982.21982366],[15453.91466723]
-69.76054,58.93599999999999,[30557.64873057],[16874.4125619]
-98.27047,54.01768,[37600.90088768],[18767.11776962]
-155.88453799999996,59.33188900000005,[20593.08450851],[13648.28511284]
-77.54883099999995,47.65308500000003,[24734.50788749],[20522.31906725]
-93.27791,48.77089,[26722.57199072],[13562.35529034]
-87.45132099999995,50.08790900000008,[26435.22769939],[14816.81200521]
30.648579999999995,-15.62256,[20026.71326689],[8664.77430247]
-126.17721299999998,66.99357000000003,[25436.15407341],[14377.0245876]
27.46885,-17.41666,[19390.01243106],[13717.71961607]
43.46037600000005,33.68962700000003,[21537.96146098],[15148.2892425]
-118.76597000000001,59.75722,[26135.67431101],[16911.31143302]
118.7269910000001,33.089530000000025,[30804.5979996],[22707.47686973]
-92.62531899999999,63.10356800000005,[32738.37774449],[18833.11286269]
-69.05859,50.10588,[41464.38044276],[19642.8300793]
-96.42337799999996,18.251900000000035,[25286.77200628],[13074.3588103]
89.89084,25.89961,[25067.31663273],[3709.55799791]
28.781250000000053,61.22708300000005,[20691.26874404],[14813.91986599]
-63.14138299999996,-4.0747239999999465,[19788.81154317],[6960.1475952]
90.61214,22.90075,[22405.47076251],[10698.78459865]
-92.77854799999994,16.40068400000007,[22062.40028851],[14096.72548198]
-119.01946199999998,47.93969500000003,[27110.83029436],[19232.11460076]
-94.08344599999998,54.83606400000008,[30189.32552354],[13257.62485938]
-155.54682699999998,59.13590200000004,[23470.46733781],[14004.5845332]
31.7606,22.46243,[14240.70505283],[1946.82771034]
-115.496875,63.96557700000005,[23725.74857989],[14896.52127612]
-106.45039,47.94563,[23436.14485338],[15302.31290187]
-94.20922,54.72148,[35609.57582309],[18862.97085415]
-73.42653699999994,43.83084000000008,[22277.95081174],[16718.01513463]
109.36603999999998,-0.9244800000000001,[28650.59946181],[13973.59963133]
143.84339,-7.698909999999999,[41708.22252886],[22974.8727144]
-50.06182,-1.79058,[19570.86678358],[7660.80884574]
-97.92416099999997,64.71966400000008,[30300.44190496],[15817.71392262]
30.8102,68.65355,[25947.77099726],[14576.98488244]
32.72737,23.09679,[14312.79939553],[4568.0489856]
-106.45214399999998,64.27335600000004,[30819.97595657],[17231.17221244]
-99.32187499999998,59.73219100000006,[37870.23140057],[20079.95869356]
-90.32604199999997,50.68371100000007,[29282.75409753],[18523.26702756]
-51.38509,-1.79919,[24626.11123536],[17214.19071967]
-76.47885,38.08362,[22962.79705535],[15620.1229284]
91.43656999999999,68.39057,[32580.62121966],[20526.25823122]
-97.61821,55.074059999999996,[29366.39906718],[17003.03120354]
90.19803,69.56261,[23932.26188722],[17880.64950475]
49.098569999999995,53.4629,[24345.77652039],[13598.71309161]
-69.71699899999999,45.58511500000003,[20541.46333876],[21411.16305603]
-56.420338999999956,-32.829511999999966,[16649.69250415],[8212.60920134]
32.77096,23.129919999999995,[13697.88928564],[2311.17280117]
-90.82550999999995,50.08794400000005,[27847.40736575],[15619.35002782]
-95.63718,64.1728,[29719.056649],[17116.87391544]
-70.86354199999994,53.218116000000066,[31957.58368963],[17513.65073363]
-50.06901899999997,-29.76731599999994,[21989.16143073],[18254.62631142]
-76.91706999999997,49.842438000000065,[21443.81082488],[11604.5968495]
-75.42983999999996,50.590167000000065,[30252.7679339],[16996.97822717]
89.00590999999999,68.44264,[28195.44545109],[20269.37650175]
-55.11466,-2.82988,[18006.73194914],[6514.45973217]
123.83012,66.30488,[25716.50870971],[14662.35079315]
45.67073,50.23927,[18058.44576043],[12651.40440349]
-57.73399299999994,-3.366190999999958,[28356.13061515],[18471.32293795]
121.53782,31.420269999999995,[19475.81591616],[7249.54259845]
68.89375000000007,50.41041700000005,[25405.20443144],[19698.44804758]
-81.67291699999998,28.672085000000035,[23798.09690482],[16690.191511]
-118.71041699999996,38.697917000000075,[14965.83747021],[11382.95392211]
-54.87896,-2.3809999999999993,[14530.75489586],[3849.72862577]
-74.16864099999998,45.26850700000006,[23880.72999167],[20121.06168347]
-49.46069,-4.29285,[19845.58972143],[7862.882479]
-45.29728,-18.31236,[21936.00856078],[15072.26808813]
-93.89458799999994,29.754014000000037,[23099.814225],[14882.51590793]
-50.49967899999996,-19.017153999999948,[26421.05137661],[14163.75928326]
-87.93975199999994,52.96549300000004,[24291.5638651],[18596.37842092]
-49.7375,-4.26134,[31032.51226846],[20674.60435977]
-49.48264,-1.6991599999999998,[40060.77803169],[18568.54557026]
-49.22934399999996,-23.212196999999946,[23242.95455547],[18609.47058099]
128.99598,63.51831,[28967.34009137],[13404.69285969]
-71.25474699999995,49.903662000000054,[33671.48834209],[18071.08210039]
-113.12708299999997,38.98541700000004,[38488.65523276],[19583.48418554]
102.34594,56.18356,[22914.99665366],[10727.16261029]
-99.34367699999996,65.96449400000004,[31257.54106966],[17991.09834807]
-156.43015299999996,58.686064000000044,[22179.38318558],[13292.13745408]
-68.37571499999996,56.626134000000036,[28124.24111011],[17947.21623348]
-106.87674999999996,30.91757000000007,[36592.6955893],[6897.93624834]
-67.29664199999996,-20.068749999999966,[60803.62769356],[10664.28425794]
-110.51311499999997,60.55276200000003,[27657.06820889],[15413.56495705]
-74.84479199999998,56.17652000000004,[30859.69622137],[16746.86955144]
90.77362,30.809769999999997,[23102.33845152],[18244.67080268]
-50.87292,-0.5465,[17026.06361412],[1186.38073116]
-106.25185,57.68343,[31916.26619154],[17682.97166423]
-55.15504,4.7238,[17009.36117316],[6752.38032954]
-97.06769099999997,60.37934400000006,[28632.27328621],[17956.09777296]
31.994709999999998,22.66432,[16057.68371087],[4656.49652838]
-66.12331999999998,45.83948700000008,[28924.22391731],[20712.32034817]
-2.31237,8.40954,[22343.4756056],[10926.02434443]
-58.21981,-2.87013,[23882.65906353],[16088.85027266]
-50.10112,-19.84966,[22274.489899],[15054.09327332]
-88.30937099999994,49.30787300000003,[25870.29726192],[13864.00975998]
-74.09918699999997,48.35383000000007,[28005.74315152],[16044.02287205]
-94.52712,49.5478,[27655.76299077],[12855.08976538]
-83.32882199999995,14.780991000000029,[24358.44559676],[21600.17014475]
-133.81360999999998,59.599259000000075,[21237.17029732],[12540.64311936]
120.03359,31.2881,[26707.18900054],[14891.91362319]
42.38553,47.72107,[16043.68599697],[5263.34057968]
32.68038,49.57969,[27917.50614105],[12354.53834051]
-80.18084699999997,47.180983000000026,[27071.57560159],[13579.6047266]
-96.07295399999998,32.18164600000006,[18179.17069841],[7474.63865891]
-111.38540199999994,58.64100700000005,[25351.48885416],[15166.71814842]
-72.11715299999997,-39.84187399999996,[22657.38868536],[15486.10309482]
-62.81696,-0.94888,[26803.29085937],[19212.35164324]
-96.10260699999998,31.948080000000065,[20254.21095534],[12244.66168796]
-97.32466,63.32606,[35709.21640099],[17818.2529828]
-110.57280499999996,62.00596400000007,[27115.38351075],[17472.79326629]
-73.65208299999995,21.034985000000063,[35199.81023551],[10561.02812199]
-98.09687499999994,63.92608800000004,[33597.89248988],[21398.69070059]
-83.5775,12.77336,[25118.62016182],[13449.27328002]
-49.61997999999999,-4.00013,[24002.05280199],[15294.48699875]
-104.19036599999997,69.73848300000003,[30533.03735493],[15658.11829051]
-73.37812499999995,58.07464400000003,[29557.80866498],[18109.94814723]
94.93154,27.54889,[28629.44270038],[13394.98140944]
-97.69356,61.77219000000001,[40496.58638051],[19626.90380054]
-40.824116999999944,-9.42265999999995,[20225.47344836],[4838.43869887]
90.29394,26.13193,[25592.69868357],[13689.76605853]
-72.72604199999995,55.87200700000005,[31148.7401326],[18403.90674675]
-101.89232399999997,18.27156400000007,[16290.04557338],[8366.97738683]
-74.99366999999995,59.176559000000054,[31063.48868092],[16071.00266244]
-95.27708999999999,54.95162000000005,[25658.29969674],[17251.75629008]
-106.68854199999998,63.659607000000044,[30294.77903668],[18474.46391162]
-85.22674199999994,35.102025000000026,[30577.56782116],[25002.51237236]
32.0117,49.53409,[16618.85666413],[3856.6798598]
89.04791700000004,31.77708300000006,[23049.84721718],[20228.93865422]
18.22431,-1.76657,[26414.25197472],[18643.98796536]
-103.06465599999996,66.70844200000005,[34769.37507431],[17671.79366656]
-111.16892,65.83963,[36052.42295788],[20966.04278553]
120.04303,31.962559999999996,[25641.82451799],[13495.00073766]
-51.08713,-0.60119,[35963.49775464],[11306.78241305]
-98.24063699999999,58.71396100000003,[28295.42114239],[15157.09741721]
-99.16770799999995,26.561383000000035,[18781.94290276],[9119.68587904]
128.66775,73.27875,[27207.99714867],[13957.17758434]
-124.94789499999996,53.57706100000007,[30163.57652133],[18625.79736181]
-70.45696799999996,43.83146500000004,[22824.80202812],[18652.24338664]
-85.14374999999995,36.86781700000006,[26009.86370642],[20017.72450579]
-100.74914499999994,52.642265000000066,[25402.72477565],[15013.28884861]
111.30951,62.73417,[32122.20691519],[19669.5223326]
-70.70891,47.01209,[26814.36330385],[17248.80732208]
-73.45714799999996,60.45443400000004,[29411.05416122],[16401.49778735]
161.14482,69.50354,[22958.67280225],[14985.45917134]
-66.91625799999997,-13.899450999999942,[24297.52417121],[10629.85721029]
139.83305,52.12893,[26889.33963767],[21162.11825238]
-99.53018199999997,64.24103200000008,[35097.25993368],[21244.75472986]
-110.89546899999999,63.72474900000003,[32833.09907503],[17441.99223682]
-76.78020799999996,52.94285500000006,[30922.75743662],[22531.26241221]
102.66878600000007,57.97666500000009,[29928.0595982],[17370.26912729]
34.67774,63.64988,[26134.69558931],[17036.64986288]
-63.02021199999996,-3.558207999999979,[25817.63552463],[17187.33284618]
0.21658,7.738649999999999,[15779.4297922],[1848.99110218]
-138.77736,61.31504999999999,[24153.24930184],[11140.50041021]
-90.15871499999997,29.574875000000077,[30707.74841319],[18788.78022689]
-92.59309,53.06784,[29861.83733324],[15480.2167419]
-79.92959799999994,9.262625000000071,[27181.13586487],[13248.56203519]
-49.60501,-4.142,[19552.63056351],[9733.69898461]
92.52958300000006,48.32190500000007,[20364.01146441],[12557.44130362]
-94.57491,49.52489,[31148.58184419],[18250.18544464]
-92.57291699999996,36.36538500000006,[24680.26037906],[19687.71157493]
-76.61021,35.36517,[16243.12933796],[11050.18428287]
-100.30572999999998,65.91128,[32985.12297543],[19684.86630977]
-105.17893999999995,58.49209200000006,[27482.45429529],[13288.15094648]
-112.83124999999995,41.41041700000005,[21255.01453683],[13374.2008038]
8.35206,4.7478,[26649.91527846],[12503.88360932]
-101.26213299999995,56.36266700000004,[30707.32610364],[16868.24830729]
32.01947,65.6849,[25438.69513598],[15671.72598619]
-107.28838299999995,63.69490800000005,[23156.82705814],[13146.50926124]
-68.98268,51.19558,[34230.72497566],[18357.87112833]
34.03532,47.48543,[21353.24292352],[13861.48951405]
-64.93325,66.03714,[26832.77269239],[14686.19441104]
-96.17504,56.17882999999999,[28708.6426233],[15287.22250752]
143.13906,-8.39926,[35104.86668679],[22530.62592258]
-93.24482,48.64197,[28558.12111362],[15193.38510495]
-104.80363599999998,60.25756700000005,[33380.42659825],[18827.51413343]
-101.05214299999994,29.45244400000007,[28055.83225234],[19487.48851868]
7.02825,46.98978,[28603.11519789],[24264.29858527]
-113.03387999999995,64.58529400000003,[34338.25225149],[20798.73705111]
-88.08573299999995,53.515365000000024,[27505.93751936],[18863.19810291]
-95.51211699999999,53.95140600000008,[32238.35130066],[17948.02027268]
-49.188072999999974,-20.31363099999993,[18306.66570281],[14487.05890722]
-94.80489,64.15423,[29833.74331249],[17566.7842477]
52.91291300000006,41.056625000000054,[20529.79767803],[11028.96864109]
-78.05919,47.6504,[32217.98573642],[18369.09983107]
-109.95312499999994,69.10456000000005,[29332.69089538],[17270.90080731]
-68.12708299999996,-19.185416999999973,[21730.83454292],[13595.42697247]
-105.53903799999995,59.150265000000054,[23684.17198782],[17433.06796512]
-56.70371999999997,-2.1962459999999737,[30974.36145316],[13890.15688499]
-81.98959499999995,68.85543400000006,[32436.27556119],[16389.54549867]
42.53907,46.4275,[18305.67612992],[7144.91600387]
116.87918999999998,34.9587,[24795.13076248],[11920.69143481]
-86.10729199999997,12.202589000000046,[28627.91061694],[19215.87001611]
-94.02129199999996,52.67960700000003,[24565.41245167],[12872.63350981]
-98.32021999999994,51.82280600000007,[26869.8021704],[17311.19569406]
-106.18646499999994,55.777014000000065,[31169.71689545],[18472.40905145]
-94.10621499999996,31.064744000000076,[23926.64892055],[18736.04093405]
36.89078,62.28443,[25235.16235557],[14264.40250811]
133.82878,-2.99337,[28217.81672245],[14274.81933421]
-98.05208299999998,62.94373100000007,[35167.28033895],[21434.82811572]
-66.61465899999996,54.46868100000006,[37015.82996982],[21115.68281421]
-82.82299299999994,34.360491000000025,[17435.69384732],[10285.07496105]
60.952083000000066,46.335417000000064,[23988.50912897],[16219.7002529]
89.18601,69.35013,[22163.77132435],[15219.48780793]
-86.54818799999998,49.783870000000036,[36155.99860545],[19522.58077731]
-97.56368,64.748,[33826.31692662],[20867.00366754]
-95.98953899999998,50.39734800000008,[27149.55933471],[16856.87022088]
18.63722,-1.9968299999999999,[32189.02249112],[17727.82654854]
32.05872,18.83573,[18351.20167797],[2846.20004419]
-103.30312499999997,57.07120700000007,[26265.91889235],[19318.14427576]
-98.13294899999994,57.36162500000005,[28402.38657898],[15839.96457038]
31.002160000000003,-15.70536,[16607.30585977],[3752.93152275]
-155.04088199999998,58.60867700000005,[23385.37190106],[15860.81266031]
-0.23437,6.6572,[16833.12449701],[7646.23953724]
36.14375000000007,3.3729170000000295,[15398.35546131],[1851.83504718]
-66.09125199999994,45.26626900000008,[21727.00077595],[15609.41501896]
31.86253,67.50672,[26140.69089738],[15091.56800207]
-98.38151699999997,58.85870300000005,[31331.75035135],[14040.90819719]
85.58758,19.89055,[25072.36009181],[8508.16870511]
-94.44553,49.66407,[30641.35237085],[16112.05328214]
18.36678,-2.22769,[27753.40294416],[21372.18179364]
-57.26145799999995,49.19621200000006,[30783.2961465],[16482.72881977]
-58.40312499999993,-17.150571999999954,[25553.36214775],[5870.69632948]
-44.46109,-2.64186,[33975.35608054],[13718.63933015]
-15.216440000000002,11.89792,[31847.13744193],[19789.68392387]
-52.55778,-1.55994,[19894.75945946],[0.]
143.5184,-8.27895,[31509.15704334],[17432.64988054]
94.97276,27.56077,[26628.91423205],[13278.60192992]
-51.07405,-0.59509,[34343.71561397],[10747.53348696]
-116.5245,48.28431,[27005.39891394],[17394.08709773]
-72.27871599999997,58.75796700000006,[25271.63558869],[15727.10674116]
47.75783300000006,52.05370400000004,[23547.28900957],[7477.76885699]
129.45676,63.448660000000004,[28920.37338921],[15767.33719323]
-106.91641099999998,69.52326100000005,[23927.47640129],[17003.75207986]
117.71269600000005,49.36647500000004,[26070.98756661],[14864.87154706]
-73.64648399999999,60.94991500000003,[31827.56697338],[18213.65093087]
90.30832,33.72816,[38402.95088358],[12763.34982523]
-101.07291699999996,19.98958300000004,[18646.76120394],[7471.38317288]
-89.74027799999999,30.177666000000045,[27556.07504539],[18034.70369865]
90.31057,26.14551,[25526.06220846],[9390.60848923]
-97.77350299999995,59.49521100000005,[25669.88705426],[16931.44396949]
-98.04436,53.87399,[30575.35823307],[17252.91894493]
-100.55330499999997,54.18681200000003,[30120.91084254],[19686.39317581]
-106.86457499999993,51.26874100000003,[21714.02367533],[15432.88305623]
-91.56627699999996,52.91782000000006,[31492.6025531],[15807.45574509]
-73.81712999999999,45.39197,[24978.95100528],[17905.97019296]
-94.77882799999998,35.346223000000066,[35193.86449953],[31479.78688906]
-84.01692399999996,15.339183000000048,[22928.0929037],[13195.26313786]
32.13005,65.63927,[24798.4995357],[13874.07194444]
-68.68897199999998,-38.578674999999976,[29074.34942924],[8358.96240396]
-105.19451199999997,55.668810000000065,[27629.40556375],[13928.31980753]
-101.67337999999995,41.214586000000054,[23485.44438996],[16323.36572016]
-66.03020799999996,55.86849500000005,[37751.33015542],[24246.88590832]
17.72971,-0.55356,[20927.07603507],[8270.29753389]
-96.99145699999997,58.28217800000005,[29539.15593516],[18042.36212083]
-95.86985599999997,56.27340900000007,[19634.62021077],[13233.86702092]
-116.32871,48.16525,[24250.10118681],[18767.04115304]
-72.08120099999995,-49.776647999999966,[20817.86179362],[13756.1460727]
-76.79951,50.90856999999999,[23784.19100627],[8391.39483163]
68.45631,23.83423,[22205.22906249],[8344.74325276]
-112.24895799999996,54.95964400000008,[26516.91189021],[18206.12773259]
103.14792,0.46443,[31896.28008925],[16980.60890287]
33.42708300000004,38.710417000000064,[40044.71999396],[16543.85981365]
-110.59112599999997,43.857485000000054,[28449.21609073],[17236.90972425]
-99.66642599999994,54.90012100000007,[29760.73888966],[18137.28647943]
49.496391000000074,53.45811100000003,[25801.17292657],[15638.27245356]
-78.90808399999997,42.904334000000055,[24595.08549351],[17245.93914619]
-53.18846799999994,-29.014227999999946,[25676.29278213],[18676.72673826]
-72.22630499999997,-39.273694999999975,[20683.68534639],[13861.48378855]
102.51885,56.20886,[24439.32039926],[12017.12491868]
-63.836457999999936,52.08250400000002,[35408.4510953],[17089.14700753]
3.9424999999999994,51.5704,[19438.25275723],[10316.14220986]
-117.46509499999996,49.46878000000004,[23721.66696402],[14235.08071448]
-100.88437499999998,66.49792800000006,[29253.09080706],[14560.19657117]
141.50407,-7.00562,[36340.7283227],[19531.30841833]
-156.78830499999998,57.565605000000055,[26598.81074687],[17140.31153276]
-51.86522,-1.19709,[19605.33197209],[0.]
-102.79374999999999,20.31363700000003,[19642.65902995],[7046.73629779]
-117.51871399999999,60.65959900000007,[26857.10320152],[18890.91401081]
-68.48969999999997,-38.58558799999997,[16264.93862164],[10793.06977695]
108.40391,21.64517,[31969.29551095],[19971.87582165]
-55.62054,-1.90155,[20518.39206999],[10887.95424179]
-51.5146,-0.56317,[30809.47311624],[15377.20539726]
125.51919000000001,9.49218,[30783.71387149],[26857.93931036]
46.63114,40.96335,[17960.62546954],[9371.29729818]
-72.40882299999998,-41.14296699999994,[27385.36739754],[18338.58689655]
121.44566000000002,31.52568,[21041.81596116],[11538.54994337]
-103.18854199999998,64.97013900000007,[31517.59402565],[18154.03116933]
49.02033,53.87562,[25500.63226027],[18550.28907427]
-50.02943799999997,-29.551583999999934,[20043.27245133],[13700.51511744]
-71.21571699999998,-39.794768999999974,[13746.85564226],[5008.00745253]
49.0322,55.77203,[25814.27389395],[12358.8794472]
-90.00004,44.11113,[31089.99986592],[18908.00680931]
