lat,lon,time,water_level,flood_level
31.6251111,-85.0641944,972000,112.67,109.49
43.71070278,-122.4239389,975600,1227.77,1226.84
42.0497222,-70.1822222,975600,4.0,0.59
41.31055556,-71.8583333,975600,0.47,0.34
38.66315555,-80.7095413,975600,18.12,15.729000000000001
47.3788611,-122.2688056,975600,28.22,24.561999999999998
38.72913196,-82.9968686,975600,35.88,34.31
38.41341549,-82.500434,975600,33.81,32.581999999999994
48.48077778,-121.6513056,975600,7.15,5.07
33.5928611,-82.1232222,975600,17.49,16.56
48.65913889,-121.2890278,975600,29.82,28.218999999999998
37.48560237,-87.1363854,975600,19.8,13.59
33.24428056,-79.9913028,975600,11.85,8.26
32.10014534,-87.39777319,975600,53.53,51.733
32.32236057,-86.7838712,975600,98.87,96.93900000000001
41.88836638,-87.6075518,979200,1.0,2.2460000000000035
29.92105823,-95.840229,979200,153.49,154.33
44.1305472,-122.2435889,979200,1254.36,1253.96
47.9127333,-122.1064583,979200,21.78,15.56
48.0333506,-106.0005722,979200,47.47,45.55
48.1037124,-121.9456866,979200,12.96,6.91
47.90285217,-124.5454886,979200,33.94,29.502000000000002
48.5087222,-121.4684722,979200,5.01,4.36
32.10916667,-92.3211111,979200,6.46,7.843999999999999
43.98244444,-89.5480556,979200,14.44,14.38
37.0895004,-88.594492,979200,38.41,38.335000000000015
48.905,-116.4019444,982800,48.61,50.875
44.41479444,-122.6713556,982800,530.41,529.64
44.722,-122.251,982800,1203.72,1202.131
30.07607343,-81.86371139,982800,13.46,13.039000000000005
48.6252222,-121.3398889,982800,9.6,8.694000000000004
36.2875,-86.6883333,982800,34.84,33.656000000000006
28.59249809,-81.8225775,982800,94.99,95.39
33.24042765,-81.40816269,982800,6.83,6.944999999999999
32.40569225,-87.0186007,982800,28.22,26.130000000000003
37.0895004,-88.594492,982800,38.39,38.335000000000015
31.6251111,-85.0641944,982800,112.91,109.49
21.39416667,-157.749361,982800,5.63,5.23
44.41479444,-122.6713556,986400,530.41,529.64
37.82284205,-85.7477377,986400,42.3,27.369000000000007
48.1037124,-121.9456866,986400,12.75,6.91
48.5087222,-121.4684722,986400,5.05,4.36
48.4839962,-122.2432123,986400,31.75,28.772
36.23527778,-86.7125,986400,34.32,33.04
29.0811111,-81.8808333,986400,58.77,58.81
34.61416667,-84.6747222,986400,693.38,692.1
21.39416667,-157.749361,986400,5.62,5.23
42.06438889,-78.1629444,990000,0.62,0.54
39.96586667,-75.2964972,990000,1.84,1.71
38.72913196,-82.9968686,990000,35.62,34.31
47.70416389,-121.600775,990000,7.78,6.745
44.8875,-88.4722222,990000,93.91,95.79
34.26116389,-91.6990833,990000,179.83,180.014
36.2875,-86.6883333,990000,34.35,33.656000000000006
29.8,-81.55,990000,1.46,1.15
34.1615833,-84.0761111,990000,916.68,915.07
32.32236057,-86.7838712,990000,98.08,96.93900000000001
21.4973611,-157.9807222,990000,17.23,17.23
42.06438889,-78.1629444,993600,0.59,0.54
45.348454,-122.6200918,993600,59.33,58.5
47.3534111,-122.2084556,993600,43.46,41.104
47.70416389,-121.600775,993600,7.66,6.745
33.5928611,-82.1232222,993600,17.38,16.56
48.5087222,-121.4684722,993600,5.2,4.36
42.74844444,-98.058,993600,33.32,32.38
29.0811111,-81.8808333,993600,58.82,58.81
41.88836638,-87.6075518,997200,0.87,2.2460000000000035
38.26590376,-85.7688518,997200,16.58,15.728000000000002
45.348454,-122.6200918,997200,59.31,58.5
32.66191944,-99.9761861,997200,6.35,6.26
47.3788611,-122.2688056,997200,28.85,24.561999999999998
31.30316389,-93.8443472,997200,180.72,181.864
37.48560237,-87.1363854,997200,19.85,13.59
32.10014534,-87.39777319,997200,53.22,51.733
38.26590376,-85.7688518,1000800,16.54,15.728000000000002
43.92434167,-122.8056056,1000800,640.47,639.006
44.0525,-123.0827778,1000800,15.32,12.83
38.0347932,-85.9141301,1000800,36.73,33.2
44.9305688,-84.69225229,1000800,3.52,3.7
39.82638889,-79.9208333,1000800,12.96,12.812000000000003
37.82284205,-85.7477377,1000800,40.94,27.369000000000007
38.01645276,-85.30773099,1000800,55.11,49.708
33.5928611,-82.1232222,1000800,16.81,16.56
44.19563889,-89.4174722,1000800,99.28,98.47
36.23527778,-86.7125,1000800,33.75,33.04
36.19166667,-86.6652778,1000800,33.56,32.330999999999996
39.96586667,-75.2964972,1004400,1.84,1.71
44.41479444,-122.6713556,1004400,530.43,529.64
39.02930556,-80.47375,1004400,8.06,7.67
38.01645276,-85.30773099,1004400,55.05,49.708
48.48077778,-121.6513056,1004400,7.74,5.07
33.1840565,-79.4058929,1004400,10.49,9.97
34.3594833,-91.6797722,1004400,181.93,183.684
28.59249809,-81.8225775,1004400,94.98,95.39
36.19166667,-86.6652778,1004400,33.47,32.330999999999996
32.32236057,-86.7838712,1004400,96.96,96.93900000000001
21.4973611,-157.9807222,1004400,17.22,17.23
44.41479444,-122.6713556,1008000,530.42,529.64
41.12875,-76.3034722,1008000,2.15,2.1840000000000006
44.9305688,-84.69225229,1008000,3.52,3.7
38.11769287,-83.5318816,1008000,41.1,35.284
36.1833333,-86.8652222,1008000,21.8,20.95
28.71499294,-81.8842464,1008000,84.01,84.55
29.0811111,-81.8808333,1008000,58.82,58.81
37.0895004,-88.594492,1008000,38.26,38.335000000000015
45.2073611,-118.0205,1011600,27.22,27.17
41.12875,-76.3034722,1011600,2.18,2.1840000000000006
47.9127333,-122.1064583,1011600,25.59,15.56
47.3788611,-122.2688056,1011600,29.32,24.561999999999998
48.1037124,-121.9456866,1011600,12.13,6.91
47.90285217,-124.5454886,1011600,34.2,29.502000000000002
30.44333889,-81.6682,1011600,1.66,1.16
37.92837769,-87.3750073,1011600,38.65,37.35
33.20850056,-79.382558,1011600,6.59,6.56
41.81694444,-87.75388889,1015200,-1.8,-2.03
43.92434167,-122.8056056,1015200,640.51,639.006
44.1305472,-122.2435889,1015200,1254.39,1253.96
42.81564687,-70.87283057,1015200,2.36,1.109000000000001
47.3534111,-122.2084556,1015200,44.35,41.104
38.59232159,-80.8845474,1015200,6.72,5.851000000000009
47.3788611,-122.2688056,1015200,29.5,24.561999999999998
47.70416389,-121.600775,1015200,7.26,6.745
48.2112101,-122.337374,1015200,18.34,9.08
37.92837769,-87.3750073,1015200,38.7,37.35
33.2531111,-81.16125,1015200,6.21,5.886
44.1305472,-122.2435889,1018800,1254.35,1253.96
44.41479444,-122.6713556,1018800,530.39,529.64
45.348454,-122.6200918,1018800,59.27,58.5
37.48560237,-87.1363854,1018800,19.87,13.59
36.1833333,-86.8652222,1018800,21.69,20.95
37.84559817,-87.5922359,1018800,31.5,30.16
43.98244444,-89.5480556,1018800,14.44,14.38
36.2875,-86.6883333,1018800,33.85,33.656000000000006
36.23527778,-86.7125,1018800,33.55,33.04
38.1875,-88.9272222,1018800,12.07,12.06
37.0895004,-88.594492,1018800,38.22,38.335000000000015
21.39416667,-157.749361,1018800,5.64,5.23
29.92105823,-95.840229,1022400,153.4,154.33
44.1305472,-122.2435889,1022400,1254.37,1253.96
48.0333506,-106.0005722,1022400,47.39,45.55
47.3788611,-122.2688056,1022400,29.98,24.561999999999998
47.74315509,-121.9879004,1022400,39.52,37.17
44.8875,-88.4722222,1022400,93.91,95.79
33.5928611,-82.1232222,1022400,17.22,16.56
44.19563889,-89.4174722,1022400,99.28,98.47
47.8686089,-98.3578795,1022400,47.15,52.49
36.19166667,-86.6652778,1022400,33.22,32.330999999999996
32.10014534,-87.39777319,1022400,52.84,51.733
34.1636111,-84.7281944,1022400,695.51,692.298
48.905,-116.4019444,1026000,48.65,50.875
29.92105823,-95.840229,1026000,153.4,154.33
43.71070278,-122.4239389,1026000,1227.73,1226.84
45.2073611,-118.0205,1026000,27.22,27.17
44.4492944,-122.5496667,1026000,702.3,701.5169999999999
44.722,-122.251,1026000,1202.51,1202.131
44.7514861,-122.2833778,1026000,1113.91,1112.96
45.348454,-122.6200918,1026000,59.25,58.5
48.0333506,-106.0005722,1026000,47.39,45.55
39.82638889,-79.9208333,1026000,13.01,12.812000000000003
39.02930556,-80.47375,1026000,8.06,7.67
36.23527778,-86.7125,1026000,33.46,33.04
31.6251111,-85.0641944,1026000,110.54,109.49
21.39416667,-157.749361,1026000,5.65,5.23
43.71070278,-122.4239389,1029600,1227.74,1226.84
47.74315509,-121.9879004,1029600,39.81,37.17
48.1037124,-121.9456866,1029600,10.53,6.91
37.92837769,-87.3750073,1029600,38.86,37.35
29.8,-81.55,1029600,1.31,1.15
32.91819444,-85.1878611,1029600,565.18,562.2280000000001
44.0525,-123.0827778,1033200,15.84,12.83
47.37425567,-123.6368365,1033200,4.84,3.44
38.11769287,-83.5318816,1033200,41.05,35.284
48.4839962,-122.2432123,1033200,33.65,28.772
44.19563889,-89.4174722,1033200,99.28,98.47
33.2531111,-81.16125,1033200,6.19,5.886
35.41007829,-86.0697088,1033200,11.42,11.63
41.88836638,-87.6075518,1036800,0.91,2.2460000000000035
30.17647778,-97.5869167,1036800,10.95,10.8
45.2073611,-118.0205,1036800,27.22,27.17
37.82284205,-85.7477377,1036800,35.85,27.369000000000007
47.74315509,-121.9879004,1036800,40.1,37.17
47.37425567,-123.6368365,1036800,4.7,3.44
34.3594833,-91.6797722,1036800,182.0,183.684
44.1305472,-122.2435889,1040400,1254.36,1253.96
47.26010078,-122.238453,1040400,75.46,73.768
47.27121185,-122.2201193,1040400,98.34,96.82199999999999
48.1037124,-121.9456866,1040400,9.75,6.91
48.48077778,-121.6513056,1040400,8.01,5.07
36.1833333,-86.8652222,1040400,21.47,20.95
42.74844444,-98.058,1040400,33.22,32.38
28.59249809,-81.8225775,1040400,94.98,95.39
33.2531111,-81.16125,1040400,6.18,5.886
28.71499294,-81.8842464,1040400,84.01,84.55
35.41007829,-86.0697088,1040400,11.42,11.63
21.39416667,-157.749361,1040400,5.65,5.23
37.82284205,-85.7477377,1044000,34.48,27.369000000000007
48.48077778,-121.6513056,1044000,7.94,5.07
48.5087222,-121.4684722,1044000,5.56,4.36
41.88836638,-87.6075518,1047600,1.07,2.2460000000000035
47.9127333,-122.1064583,1047600,26.08,15.56
47.90285217,-124.5454886,1047600,32.11,29.502000000000002
44.19563889,-89.4174722,1047600,99.28,98.47
37.84559817,-87.5922359,1047600,31.67,30.16
38.1875,-88.9272222,1047600,12.07,12.06
44.0525,-123.0827778,1051200,15.85,12.83
47.9127333,-122.1064583,1051200,26.04,15.56
44.9305688,-84.69225229,1051200,3.52,3.7
41.31055556,-71.8583333,1051200,0.64,0.34
47.27121185,-122.2201193,1051200,98.37,96.82199999999999
47.3788611,-122.2688056,1051200,32.52,24.561999999999998
47.37425567,-123.6368365,1051200,4.43,3.44
48.5087222,-121.4684722,1051200,5.28,4.36
34.3594833,-91.6797722,1051200,182.03,183.684
44.19563889,-89.4174722,1051200,99.28,98.47
36.23527778,-86.7125,1051200,33.3,33.04
41.88836638,-87.6075518,1054800,1.11,2.2460000000000035
29.92105823,-95.840229,1054800,153.31,154.33
38.26590376,-85.7688518,1054800,16.7,15.728000000000002
47.26010078,-122.238453,1054800,75.46,73.768
47.27121185,-122.2201193,1054800,98.39,96.82199999999999
44.8875,-88.4722222,1054800,93.9,95.79
47.90285217,-124.5454886,1054800,31.85,29.502000000000002
48.5087222,-121.4684722,1054800,5.22,4.36
48.6252222,-121.3398889,1054800,9.38,8.694000000000004
33.24042765,-81.40816269,1054800,6.72,6.944999999999999
38.26590376,-85.7688518,1058400,16.64,15.728000000000002
43.92434167,-122.8056056,1058400,640.5,639.006
41.67891099,-88.000967,1058400,25.48,25.288999999999998
39.02930556,-80.47375,1058400,8.05,7.67
37.0895004,-88.594492,1058400,37.94,38.335000000000015
30.17647778,-97.5869167,1062000,10.95,10.8
41.12875,-76.3034722,1062000,2.17,2.1840000000000006
42.81564687,-70.87283057,1062000,4.23,1.109000000000001
42.0497222,-70.1822222,1062000,4.36,0.59
47.26010078,-122.238453,1062000,75.48,73.768
47.90285217,-124.5454886,1062000,31.64,29.502000000000002
48.48077778,-121.6513056,1062000,7.2,5.07
33.5928611,-82.1232222,1062000,17.27,16.56
36.1833333,-86.8652222,1062000,21.32,20.95
28.71499294,-81.8842464,1062000,84.01,84.55
21.4973611,-157.9807222,1062000,17.23,17.23
42.0497222,-70.1822222,1065600,4.36,0.59
41.6001611,-70.4661167,1065600,1.51,0.53
47.27121185,-122.2201193,1065600,98.42,96.82199999999999
38.66315555,-80.7095413,1065600,16.74,15.729000000000001
37.82284205,-85.7477377,1065600,30.33,27.369000000000007
47.37425567,-123.6368365,1065600,4.41,3.44
30.07607343,-81.86371139,1065600,13.33,13.039000000000005
48.1037124,-121.9456866,1065600,8.53,6.91
30.44333889,-81.6682,1065600,2.06,1.16
28.59249809,-81.8225775,1065600,94.98,95.39
30.44838056,-81.5182611,1065600,1.76,0.77
29.0811111,-81.8808333,1065600,58.82,58.81
35.41007829,-86.0697088,1065600,11.41,11.63
21.39416667,-157.749361,1065600,5.65,5.23
29.92105823,-95.840229,1069200,153.31,154.33
44.722,-122.251,1069200,1203.69,1202.131
41.12875,-76.3034722,1069200,2.17,2.1840000000000006
47.9127333,-122.1064583,1069200,25.15,15.56
39.02930556,-80.47375,1069200,8.05,7.67
37.9722644,-87.5764045,1069200,36.41,35.09
38.01645276,-85.30773099,1069200,53.86,49.708
30.07607343,-81.86371139,1069200,13.35,13.039000000000005
48.1037124,-121.9456866,1069200,8.4,6.91
30.41746058,-81.69648758,1069200,1.09,0.73
47.8686089,-98.3578795,1069200,47.15,52.49
21.39416667,-157.749361,1069200,5.65,5.23
48.905,-116.4019444,1072800,48.67,50.875
45.348454,-122.6200918,1072800,59.19,58.5
47.3534111,-122.2084556,1072800,47.31,41.104
38.66315555,-80.7095413,1072800,16.57,15.729000000000001
47.37425567,-123.6368365,1072800,4.39,3.44
38.11769287,-83.5318816,1072800,40.89,35.284
48.5087222,-121.4684722,1072800,5.21,4.36
29.0811111,-81.8808333,1072800,58.82,58.81
35.41007829,-86.0697088,1072800,11.41,11.63
43.71070278,-122.4239389,1076400,1227.71,1226.84
43.92434167,-122.8056056,1076400,640.49,639.006
44.9305688,-84.69225229,1076400,3.51,3.7
39.7284397,-79.9109193,1076400,9.89,9.84
48.2112101,-122.337374,1076400,13.53,9.08
48.48077778,-121.6513056,1076400,6.82,5.07
33.5928611,-82.1232222,1076400,18.25,16.56
36.1833333,-86.8652222,1076400,21.2,20.95
36.23527778,-86.7125,1076400,33.2,33.04
36.19166667,-86.6652778,1076400,32.96,32.330999999999996
38.1875,-88.9272222,1076400,12.07,12.06
45.2073611,-118.0205,1080000,27.21,27.17
47.3534111,-122.2084556,1080000,47.35,41.104
37.9722644,-87.5764045,1080000,36.5,35.09
47.74315509,-121.9879004,1080000,40.74,37.17
48.1037124,-121.9456866,1080000,8.1,6.91
48.5087222,-121.4684722,1080000,5.16,4.36
37.84559817,-87.5922359,1080000,31.87,30.16
28.59249809,-81.8225775,1080000,94.99,95.39
29.0811111,-81.8808333,1080000,58.82,58.81
44.4492944,-122.5496667,1083600,702.38,701.5169999999999
32.66191944,-99.9761861,1083600,6.32,6.26
47.9127333,-122.1064583,1083600,24.36,15.56
44.8875,-88.4722222,1083600,93.9,95.79
48.4839962,-122.2432123,1083600,32.95,28.772
42.74844444,-98.058,1083600,33.12,32.38
33.2531111,-81.16125,1083600,6.14,5.886
29.0811111,-81.8808333,1083600,58.82,58.81
29.8,-81.55,1083600,1.16,1.15
21.39416667,-157.749361,1083600,5.64,5.23
38.26590376,-85.7688518,1087200,16.36,15.728000000000002
43.92434167,-122.8056056,1087200,640.49,639.006
45.2073611,-118.0205,1087200,27.22,27.17
44.4492944,-122.5496667,1087200,702.42,701.5169999999999
44.722,-122.251,1087200,1203.69,1202.131
47.3788611,-122.2688056,1087200,33.66,24.561999999999998
38.65870475,-85.144789,1087200,22.36,20.340000000000003
48.48077778,-121.6513056,1087200,6.66,5.07
33.5928611,-82.1232222,1087200,16.88,16.56
48.65913889,-121.2890278,1087200,29.97,28.218999999999998
42.74844444,-98.058,1087200,33.14,32.38
33.2531111,-81.16125,1087200,6.14,5.886
21.39416667,-157.749361,1087200,5.64,5.23
41.88836638,-87.6075518,1090800,-1.76,-1.82
47.26010078,-122.238453,1090800,75.52,73.768
38.59232159,-80.8845474,1090800,6.08,5.851000000000009
47.37425567,-123.6368365,1090800,4.2,3.44
36.1833333,-86.8652222,1090800,21.29,20.95
47.8686089,-98.3578795,1090800,47.14,52.49
48.905,-116.4019444,1094400,48.68,50.875
44.7514861,-122.2833778,1094400,1113.88,1112.96
47.3788611,-122.2688056,1094400,33.74,24.561999999999998
48.5087222,-121.4684722,1094400,5.01,4.36
37.48560237,-87.1363854,1094400,19.79,13.59
42.74844444,-98.058,1094400,33.18,32.38
43.98244444,-89.5480556,1094400,14.44,14.38
38.26590376,-85.7688518,1098000,16.37,15.728000000000002
44.41479444,-122.6713556,1098000,530.26,529.64
47.26010078,-122.238453,1098000,75.52,73.768
38.01645276,-85.30773099,1098000,53.3,49.708
38.65870475,-85.144789,1098000,21.77,20.340000000000003
37.48560237,-87.1363854,1098000,19.76,13.59
37.92837769,-87.3750073,1098000,39.5,37.35
36.1833333,-86.8652222,1098000,21.38,20.95
37.84559817,-87.5922359,1098000,31.96,30.16
38.26590376,-85.7688518,1101600,16.41,15.728000000000002
43.92434167,-122.8056056,1101600,640.47,639.006
44.41479444,-122.6713556,1101600,530.24,529.64
47.3534111,-122.2084556,1101600,47.69,41.104
37.9722644,-87.5764045,1101600,36.61,35.09
48.4839962,-122.2432123,1101600,32.25,28.772
30.44333889,-81.6682,1101600,1.55,1.16
36.19166667,-86.6652778,1101600,33.05,32.330999999999996
44.0525,-123.0827778,1105200,15.73,12.83
47.37425567,-123.6368365,1105200,3.94,3.44
48.48077778,-121.6513056,1105200,6.29,5.07
48.6252222,-121.3398889,1105200,9.63,8.694000000000004
34.26116389,-91.6990833,1105200,179.87,180.014
30.47466944,-87.8026444,1105200,2.32,1.9759999999999995
21.4973611,-157.9807222,1105200,17.22,17.23
44.722,-122.251,1108800,1202.52,1202.131
44.7514861,-122.2833778,1108800,1113.79,1112.96
38.0347932,-85.9141301,1108800,36.37,33.2
48.0333506,-106.0005722,1108800,47.37,45.55
38.11769287,-83.5318816,1108800,40.7,35.284
42.74844444,-98.058,1108800,33.19,32.38
48.905,-116.4019444,1112400,48.68,50.875
44.41479444,-122.6713556,1112400,530.3,529.64
32.66191944,-99.9761861,1112400,6.35,6.26
47.9127333,-122.1064583,1112400,22.46,15.56
42.81564687,-70.87283057,1112400,3.36,1.109000000000001
42.0497222,-70.1822222,1112400,3.31,0.59
40.00166667,-79.9611111,1112400,10.21,10.06
41.67891099,-88.000967,1112400,25.57,25.288999999999998
38.11769287,-83.5318816,1112400,40.69,35.284
48.65913889,-121.2890278,1112400,29.85,28.218999999999998
36.1833333,-86.8652222,1112400,21.4,20.95
42.74844444,-98.058,1112400,33.25,32.38
36.19166667,-86.6652778,1112400,32.97,32.330999999999996
48.905,-116.4019444,1116000,48.68,50.875
38.26590376,-85.7688518,1116000,16.13,15.728000000000002
32.66191944,-99.9761861,1116000,6.35,6.26
47.3788611,-122.2688056,1116000,34.16,24.561999999999998
37.9722644,-87.5764045,1116000,36.67,35.09
44.8875,-88.4722222,1116000,93.9,95.79
30.07607343,-81.86371139,1116000,13.18,13.039000000000005
33.24042765,-81.40816269,1116000,6.66,6.944999999999999
41.81694444,-87.75388889,1119600,-1.88,-2.03
39.96586667,-75.2964972,1119600,1.83,1.71
44.41479444,-122.6713556,1119600,530.3,529.64
44.7514861,-122.2833778,1119600,1113.78,1112.96
45.348454,-122.6200918,1119600,59.16,58.5
32.66191944,-99.9761861,1119600,6.35,6.26
41.12875,-76.3034722,1119600,2.2,2.1840000000000006
42.81564687,-70.87283057,1119600,1.69,1.109000000000001
48.0333506,-106.0005722,1119600,47.37,45.55
44.8875,-88.4722222,1119600,93.9,95.79
48.2112101,-122.337374,1119600,10.87,9.08
37.92837769,-87.3750073,1119600,39.59,37.35
36.1833333,-86.8652222,1119600,21.42,20.95
34.3594833,-91.6797722,1119600,182.14,183.684
28.59249809,-81.8225775,1119600,94.98,95.39
47.9127333,-122.1064583,1123200,21.91,15.56
41.67891099,-88.000967,1123200,25.64,25.288999999999998
47.3534111,-122.2084556,1123200,48.03,41.104
47.8686089,-98.3578795,1123200,47.15,52.49
28.71499294,-81.8842464,1123200,84.01,84.55
37.0895004,-88.594492,1123200,37.88,38.335000000000015
39.96586667,-75.2964972,1126800,1.83,1.71
48.905,-116.4019444,1126800,48.67,50.875
47.9127333,-122.1064583,1126800,21.81,15.56
37.48560237,-87.1363854,1126800,19.5,13.59
28.59249809,-81.8225775,1126800,94.98,95.39
36.19166667,-86.6652778,1126800,32.97,32.330999999999996
43.92434167,-122.8056056,1130400,640.52,639.006
44.722,-122.251,1130400,1203.23,1202.131
28.71499294,-81.8842464,1130400,84.01,84.55
31.6251111,-85.0641944,1130400,109.54,109.49
41.88836638,-87.6075518,1134000,1.43,2.2460000000000035
45.2073611,-118.0205,1134000,27.21,27.17
41.67891099,-88.000967,1134000,25.65,25.288999999999998
48.2112101,-122.337374,1134000,10.63,9.08
34.26116389,-91.6990833,1134000,179.88,180.014
34.3594833,-91.6797722,1134000,182.16,183.684
43.98244444,-89.5480556,1134000,14.45,14.38
29.92105823,-95.840229,1137600,153.21,154.33
38.26590376,-85.7688518,1137600,15.86,15.728000000000002
41.67891099,-88.000967,1137600,25.61,25.288999999999998
47.3534111,-122.2084556,1137600,47.99,41.104
47.37425567,-123.6368365,1137600,3.67,3.44
30.41746058,-81.69648758,1137600,0.77,0.73
37.92837769,-87.3750073,1137600,39.63,37.35
36.1833333,-86.8652222,1137600,21.46,20.95
33.24042765,-81.40816269,1137600,6.65,6.944999999999999
36.19166667,-86.6652778,1137600,32.98,32.330999999999996
48.905,-116.4019444,1141200,48.65,50.875
44.41479444,-122.6713556,1141200,530.33,529.64
41.12875,-76.3034722,1141200,2.17,2.1840000000000006
48.1037124,-121.9456866,1141200,7.02,6.91
30.41746058,-81.69648758,1141200,1.32,0.73
30.44333889,-81.6682,1141200,1.29,1.16
37.48560237,-87.1363854,1141200,19.33,13.59
33.20850056,-79.382558,1141200,6.97,6.56
33.24428056,-79.9913028,1141200,8.7,8.26
28.59249809,-81.8225775,1141200,94.98,95.39
29.0811111,-81.8808333,1141200,58.85,58.81
37.0895004,-88.594492,1141200,37.85,38.335000000000015
31.6251111,-85.0641944,1141200,109.64,109.49
41.88836638,-87.6075518,1144800,1.52,2.2460000000000035
48.905,-116.4019444,1144800,48.65,50.875
48.0333506,-106.0005722,1144800,47.38,45.55
47.27121185,-122.2201193,1144800,98.54,96.82199999999999
48.4839962,-122.2432123,1144800,31.06,28.772
48.6252222,-121.3398889,1144800,8.96,8.694000000000004
30.44333889,-81.6682,1144800,1.59,1.16
37.92837769,-87.3750073,1144800,39.63,37.35
33.24428056,-79.9913028,1144800,8.91,8.26
36.19166667,-86.6652778,1144800,33.0,32.330999999999996
34.1615833,-84.0761111,1144800,916.7,915.07
41.12875,-76.3034722,1148400,2.17,2.1840000000000006
47.26010078,-122.238453,1148400,75.54,73.768
47.74315509,-121.9879004,1148400,39.82,37.17
44.8875,-88.4722222,1148400,93.9,95.79
33.5928611,-82.1232222,1148400,16.88,16.56
28.71499294,-81.8842464,1148400,84.01,84.55
48.905,-116.4019444,1152000,48.64,50.875
43.71070278,-122.4239389,1152000,1227.71,1226.84
42.81564687,-70.87283057,1152000,5.02,1.109000000000001
37.92837769,-87.3750073,1152000,39.61,37.35
33.20850056,-79.382558,1152000,6.63,6.56
47.8686089,-98.3578795,1152000,47.17,52.49
30.44838056,-81.5182611,1152000,1.93,0.77
21.4973611,-157.9807222,1152000,17.23,17.23
43.92434167,-122.8056056,1155600,640.49,639.006
44.4492944,-122.5496667,1155600,702.36,701.5169999999999
44.7514861,-122.2833778,1155600,1113.79,1112.96
44.8875,-88.4722222,1155600,93.89,95.79
30.41746058,-81.69648758,1155600,1.27,0.73
34.26116389,-91.6990833,1155600,179.88,180.014
44.19563889,-89.4174722,1155600,99.28,98.47
36.23527778,-86.7125,1155600,33.29,33.04
29.0811111,-81.8808333,1155600,58.85,58.81
35.41007829,-86.0697088,1155600,11.37,11.63
44.0525,-123.0827778,1159200,15.89,12.83
42.81564687,-70.87283057,1159200,4.47,1.109000000000001
42.0497222,-70.1822222,1159200,4.69,0.59
48.6252222,-121.3398889,1159200,9.45,8.694000000000004
36.1833333,-86.8652222,1159200,21.5,20.95
47.8686089,-98.3578795,1159200,47.17,52.49
35.41007829,-86.0697088,1159200,11.37,11.63
43.71070278,-122.4239389,1162800,1227.69,1226.84
44.41479444,-122.6713556,1162800,530.31,529.64
41.12875,-76.3034722,1162800,2.16,2.1840000000000006
48.0333506,-106.0005722,1162800,47.34,45.55
47.27121185,-122.2201193,1162800,98.52,96.82199999999999
37.9722644,-87.5764045,1162800,36.74,35.09
47.74315509,-121.9879004,1162800,39.15,37.17
38.11769287,-83.5318816,1162800,40.42,35.284
48.2112101,-122.337374,1162800,9.63,9.08
34.26116389,-91.6990833,1162800,179.88,180.014
43.98244444,-89.5480556,1162800,14.45,14.38
28.59249809,-81.8225775,1162800,94.97,95.39
29.92105823,-95.840229,1166400,153.16,154.33
45.2073611,-118.0205,1166400,27.21,27.17
42.81564687,-70.87283057,1166400,1.64,1.109000000000001
41.6001611,-70.4661167,1166400,1.34,0.53
47.3534111,-122.2084556,1166400,47.72,41.104
48.5087222,-121.4684722,1166400,4.51,4.36
36.2875,-86.6883333,1166400,33.66,33.656000000000006
29.8,-81.55,1166400,1.13,1.15
41.88836638,-87.6075518,1170000,1.56,2.2460000000000035
45.348454,-122.6200918,1170000,59.16,58.5
34.26116389,-91.6990833,1170000,179.88,180.014
21.39416667,-157.749361,1170000,5.61,5.23
43.71070278,-122.4239389,1173600,1227.71,1226.84
48.65913889,-121.2890278,1173600,29.97,28.218999999999998
34.26116389,-91.6990833,1173600,179.88,180.014
29.0811111,-81.8808333,1173600,58.81,58.81
37.0895004,-88.594492,1173600,37.76,38.335000000000015
21.39416667,-157.749361,1173600,5.61,5.23
43.92434167,-122.8056056,1177200,640.47,639.006
32.66191944,-99.9761861,1177200,6.34,6.26
47.9127333,-122.1064583,1177200,20.89,15.56
38.01645276,-85.30773099,1177200,51.72,49.708
48.4839962,-122.2432123,1177200,30.13,28.772
42.74844444,-98.058,1177200,33.01,32.38
37.84559817,-87.5922359,1177200,32.09,30.16
28.59249809,-81.8225775,1177200,94.97,95.39
33.2531111,-81.16125,1177200,6.1,5.886
43.92434167,-122.8056056,1180800,640.46,639.006
44.41479444,-122.6713556,1180800,530.36,529.64
41.12875,-76.3034722,1180800,2.16,2.1840000000000006
48.0333506,-106.0005722,1180800,47.25,45.55
48.5087222,-121.4684722,1180800,4.6,4.36
48.4839962,-122.2432123,1180800,30.1,28.772
37.48560237,-87.1363854,1180800,18.58,13.59
37.92837769,-87.3750073,1180800,39.42,37.35
42.74844444,-98.058,1180800,32.99,32.38
32.7804544,-79.923699,1180800,19.73,18.83
41.81694444,-87.75388889,1184400,-1.99,-2.03
41.88836638,-87.6075518,1184400,1.66,2.2460000000000035
29.30452778,-89.597,1184400,6.22,6.03
29.43025,-91.3338889,1184400,5.88,5.79
44.4492944,-122.5496667,1184400,702.4,701.5169999999999
47.26010078,-122.238453,1184400,75.52,73.768
47.27121185,-122.2201193,1184400,98.44,96.82199999999999
48.4839962,-122.2432123,1184400,30.04,28.772
33.1840565,-79.4058929,1184400,10.46,9.97
44.41479444,-122.6713556,1188000,530.35,529.64
44.7514861,-122.2833778,1188000,1113.67,1112.96
48.0333506,-106.0005722,1188000,47.22,45.55
